verein,spieler_id,name,position,punkte,einsaetze,punkte_pro_spiel,marktwert,trend
1. FSV Mainz 05,32395,Amiri,Mittelfeld,0,-,-,12260000,fallend (Staerke 1)
1. FSV Mainz 05,32733,Richter,Mittelfeld,0,-,-,340000,fallend (Staerke 1)
1. FSV Mainz 05,33356,Martel,Mittelfeld,0,-,-,1810000,steigend (Staerke 2)
1. FSV Mainz 05,33296,Nebel,Mittelfeld,0,-,-,3170000,unbekannt
1. FSV Mainz 05,33135,S. Becker,Sturm,0,-,-,5230000,unbekannt
1. FSV Mainz 05,33247,Silas,Sturm,0,-,-,390000,unbekannt
1. FSV Mainz 05,34429,A. Haidara,Sturm,0,-,-,640000,unbekannt
1. FSV Mainz 05,34308,Moreno Fell,Sturm,0,-,-,200000,steigend (Staerke 1)
1. FSV Mainz 05,33070,Tietz,Sturm,0,-,-,6380000,steigend (Staerke 5)
1. FSV Mainz 05,34158,Königsdörffer,Sturm,0,-,-,3690000,fallend (Staerke 1)
1. FSV Mainz 05,33830,Hollerbach,Sturm,0,-,-,1250000,unbekannt
1. FC Union Berlin,34032,Klaus,Torwart,0,-,-,1340000,steigend (Staerke 5)
1. FC Union Berlin,32921,Rönnow,Torwart,0,-,-,1400000,steigend (Staerke 1)
1. FC Union Berlin,34144,Raab,Torwart,0,-,-,820000,steigend (Staerke 5)
1. FC Union Berlin,34038,Ogbemudia,Abwehr,0,-,-,200000,steigend (Staerke 1)
1. FC Union Berlin,33720,Juranović,Abwehr,0,-,-,1740000,steigend (Staerke 3)
1. FC Union Berlin,33669,Nsoki,Abwehr,0,-,-,480000,fallend (Staerke 3)
1. FC Union Berlin,34061,Köhn,Abwehr,0,-,-,1440000,steigend (Staerke 2)
1. FC Union Berlin,33567,Rothe,Abwehr,0,-,-,2240000,steigend (Staerke 4)
1. FC Union Berlin,33995,Querfeld,Abwehr,0,-,-,3820000,unbekannt
1. FC Union Berlin,33096,Trimmel,Abwehr,0,-,-,1810000,steigend (Staerke 2)
1. FC Union Berlin,34214,Markgraf,Abwehr,0,-,-,190000,unbekannt
1. FC Union Berlin,32801,Uduokhai,Abwehr,0,-,-,2270000,unbekannt
1. FC Union Berlin,32311,M. Friedrich,Abwehr,0,-,-,660000,unbekannt
1. FC Union Berlin,34455,Van Den Bosch,Abwehr,0,-,-,3030000,steigend (Staerke 3)
1. FC Union Berlin,34358,Güther,Mittelfeld,0,-,-,630000,steigend (Staerke 4)
1. FC Union Berlin,34191,Burcu,Mittelfeld,0,-,-,1860000,steigend (Staerke 2)
1. FC Union Berlin,32073,Khedira,Mittelfeld,0,-,-,3450000,steigend (Staerke 4)
1. FC Union Berlin,32310,Haberer,Mittelfeld,0,-,-,480000,fallend (Staerke 2)
1. FC Union Berlin,33035,Jeong,Mittelfeld,0,-,-,1830000,steigend (Staerke 5)
1. FC Union Berlin,34506,Aebischer,Mittelfeld,0,-,-,3340000,fallend (Staerke 1)
1. FC Union Berlin,33158,Skov,Mittelfeld,0,-,-,260000,unbekannt
1. FC Union Berlin,33550,Schäfer,Mittelfeld,0,-,-,1700000,unbekannt
1. FC Union Berlin,33821,Kemlein,Mittelfeld,0,-,-,2660000,steigend (Staerke 1)
1. FC Union Berlin,34111,M. Ljubičić,Sturm,0,-,-,1690000,steigend (Staerke 5)
1. FC Union Berlin,33616,Skarke,Sturm,0,-,-,620000,unbekannt
1. FC Union Berlin,34059,Ilić,Sturm,0,-,-,3380000,fallend (Staerke 2)
1. FC Union Berlin,32694,Burke,Sturm,0,-,-,1270000,fallend (Staerke 3)
1. FC Union Berlin,34432,J. Friedrich,Sturm,0,-,-,180000,unbekannt
1. FC Union Berlin,34452,Gray,Sturm,0,-,-,190000,unbekannt
1. FC Union Berlin,34494,Latte Lath,Sturm,0,-,-,4070000,unbekannt
1. FC Union Berlin,34199,Ansah,Sturm,0,-,-,2510000,fallend (Staerke 3)
Borussia M'gladbach,31618,Sippel,Torwart,0,-,-,170000,unbekannt
Borussia M'gladbach,31693,Batz,Torwart,0,-,-,470000,fallend (Staerke 1)
Borussia M'gladbach,34349,Trippel,Torwart,0,-,-,160000,unbekannt
Borussia M'gladbach,32654,Nicolas,Torwart,0,-,-,3800000,unbekannt
Borussia M'gladbach,33306,Olschowsky,Torwart,0,-,-,160000,unbekannt
Borussia M'gladbach,34366,Herold,Abwehr,0,-,-,1530000,fallend (Staerke 1)
Borussia M'gladbach,34439,Konoplya,Abwehr,0,-,-,840000,fallend (Staerke 1)
Borussia M'gladbach,33778,Ullrich,Abwehr,0,-,-,2120000,steigend (Staerke 5)
Borussia M'gladbach,33601,Chiarodia,Abwehr,0,-,-,400000,fallend (Staerke 1)
Borussia M'gladbach,33592,Itakura,Abwehr,0,-,-,4500000,steigend (Staerke 5)
Borussia M'gladbach,33258,Scally,Abwehr,0,-,-,1680000,unbekannt
Borussia M'gladbach,34470,Leszczyński,Abwehr,0,-,-,2160000,steigend (Staerke 1)
Borussia M'gladbach,34492,Hashioka,Abwehr,0,-,-,2640000,steigend (Staerke 5)
Borussia M'gladbach,34187,Diks,Abwehr,0,-,-,4980000,unbekannt
Borussia M'gladbach,34459,Uno,Mittelfeld,0,-,-,880000,fallend (Staerke 2)
Borussia M'gladbach,34435,Leopold,Mittelfeld,0,-,-,2530000,fallend (Staerke 2)
Borussia M'gladbach,34500,Fleck,Mittelfeld,0,-,-,380000,steigend (Staerke 5)
Borussia M'gladbach,34342,Bolin,Mittelfeld,0,-,-,5110000,steigend (Staerke 3)
Borussia M'gladbach,34270,Mohya,Mittelfeld,0,-,-,4740000,steigend (Staerke 2)
Borussia M'gladbach,34186,Castrop,Mittelfeld,0,-,-,1250000,fallend (Staerke 1)
Borussia M'gladbach,31985,Stöger,Mittelfeld,0,-,-,4450000,steigend (Staerke 2)
Borussia M'gladbach,32931,Neuhaus,Mittelfeld,0,-,-,900000,fallend (Staerke 2)
Borussia M'gladbach,34501,Nguefack,Mittelfeld,0,-,-,300000,steigend (Staerke 2)
Borussia M'gladbach,33978,Sander,Mittelfeld,0,-,-,4060000,steigend (Staerke 2)
Borussia M'gladbach,33817,Honorat,Sturm,0,-,-,4380000,unbekannt
Borussia M'gladbach,34447,Lidberg,Sturm,0,-,-,4110000,steigend (Staerke 2)
Borussia M'gladbach,33819,Čvančara,Sturm,0,-,-,210000,fallend (Staerke 1)
Borussia M'gladbach,33938,Machino,Sturm,0,-,-,1650000,fallend (Staerke 2)
Borussia M'gladbach,32787,Hack,Sturm,0,-,-,4910000,unbekannt
Borussia M'gladbach,32599,Kleindienst,Sturm,0,-,-,11240000,steigend (Staerke 1)
Borussia M'gladbach,34499,Danfa,Sturm,0,-,-,350000,steigend (Staerke 1)
Borussia M'gladbach,34449,Uwakhonye,Sturm,0,-,-,210000,steigend (Staerke 1)
Hamburger SV,34502,Lahti,Torwart,0,-,-,200000,steigend (Staerke 2)
Hamburger SV,32629,Heuer Fernandes,Torwart,0,-,-,3000000,fallend (Staerke 1)
Hamburger SV,34094,Dickes,Torwart,0,-,-,170000,unbekannt
Hamburger SV,34334,Tangvik,Torwart,0,-,-,220000,unbekannt
Hamburger SV,34355,Lemke,Abwehr,0,-,-,1810000,steigend (Staerke 5)
Hamburger SV,34164,Agyekum,Abwehr,0,-,-,190000,unbekannt
Hamburger SV,34233,Capaldo,Abwehr,0,-,-,3220000,unbekannt
Hamburger SV,34258,Omari,Abwehr,0,-,-,660000,fallend (Staerke 4)
Hamburger SV,34354,Nandja,Abwehr,0,-,-,590000,steigend (Staerke 5)
Hamburger SV,34148,Muheim,Abwehr,0,-,-,2610000,fallend (Staerke 2)
Hamburger SV,34146,Elfadli,Abwehr,0,-,-,610000,unbekannt
Hamburger SV,32710,Torunarigha,Abwehr,0,-,-,2120000,fallend (Staerke 3)
Hamburger SV,33164,Bornauw,Abwehr,0,-,-,4810000,steigend (Staerke 5)
Hamburger SV,32630,Jatta,Mittelfeld,0,-,-,1080000,steigend (Staerke 1)
Hamburger SV,34337,Grønbæk,Mittelfeld,0,-,-,6280000,steigend (Staerke 4)
Hamburger SV,34290,Sambi Lokonga,Mittelfeld,0,-,-,4220000,unbekannt
Hamburger SV,34477,Adeline,Mittelfeld,0,-,-,3490000,unbekannt
Hamburger SV,33254,Pherai,Mittelfeld,0,-,-,280000,fallend (Staerke 1)
Hamburger SV,33877,Amoako,Mittelfeld,0,-,-,410000,fallend (Staerke 1)
Hamburger SV,34486,Nadir,Mittelfeld,0,-,-,1710000,fallend (Staerke 1)
Hamburger SV,33935,Remberg,Mittelfeld,0,-,-,4470000,steigend (Staerke 1)
Hamburger SV,34483,Daka,Sturm,0,-,-,5830000,steigend (Staerke 1)
Hamburger SV,32591,Poulsen,Sturm,0,-,-,1220000,unbekannt
Hamburger SV,34462,Barkowsky,Sturm,0,-,-,180000,unbekannt
Hamburger SV,34249,Stange,Sturm,0,-,-,1510000,unbekannt
Hamburger SV,34216,Philippe,Sturm,0,-,-,1560000,fallend (Staerke 1)
Hamburger SV,34157,Sahiti,Sturm,0,-,-,190000,unbekannt
Hamburger SV,34156,Røssing-Lelesiit,Sturm,0,-,-,330000,fallend (Staerke 1)
Hamburger SV,34508,Moffi,Sturm,0,-,-,4630000,unbekannt
1. FC Köln,31634,Zieler,Torwart,0,-,-,200000,steigend (Staerke 1)
1. FC Köln,33495,Köbbing,Torwart,0,-,-,160000,unbekannt
1. FC Köln,34485,James,Torwart,0,-,-,170000,unbekannt
1. FC Köln,32356,Schwäbe,Torwart,0,-,-,3130000,steigend (Staerke 1)
1. FC Köln,34323,Simpson-Pusey,Abwehr,0,-,-,2440000,unbekannt
1. FC Köln,34478,Fürst,Abwehr,0,-,-,380000,fallend (Staerke 1)
1. FC Köln,34352,Neumann,Abwehr,0,-,-,180000,unbekannt
1. FC Köln,34475,G. Mensah,Abwehr,0,-,-,1730000,fallend (Staerke 1)
1. FC Köln,34469,Lochoshvili,Abwehr,0,-,-,2640000,steigend (Staerke 1)
1. FC Köln,34241,Sebulonsen,Abwehr,0,-,-,680000,fallend (Staerke 1)
1. FC Köln,34267,van den Berg,Abwehr,0,-,-,880000,steigend (Staerke 1)
1. FC Köln,34287,Castro-Montes,Abwehr,0,-,-,1810000,unbekannt
1. FC Köln,34135,Schmied,Abwehr,0,-,-,350000,unbekannt
1. FC Köln,34134,Pauli,Abwehr,0,-,-,250000,steigend (Staerke 1)
1. FC Köln,32744,Hübers,Abwehr,0,-,-,290000,unbekannt
1. FC Köln,34444,Voufack,Abwehr,0,-,-,200000,steigend (Staerke 1)
1. FC Köln,33737,Bakatukanda,Abwehr,0,-,-,230000,fallend (Staerke 1)
1. FC Köln,34225,Kujović,Mittelfeld,0,-,-,170000,unbekannt
1. FC Köln,34497,Neves,Mittelfeld,0,-,-,810000,fallend (Staerke 4)
1. FC Köln,34138,Harchaoui,Mittelfeld,0,-,-,240000,steigend (Staerke 2)
1. FC Köln,32881,Maina,Mittelfeld,0,-,-,1790000,steigend (Staerke 1)
1. FC Köln,33130,Krauß,Mittelfeld,0,-,-,2050000,steigend (Staerke 1)
1. FC Köln,33157,Skhiri,Mittelfeld,0,-,-,3620000,steigend (Staerke 5)
1. FC Köln,34196,Jóhannesson,Mittelfeld,0,-,-,3740000,steigend (Staerke 3)
1. FC Köln,34484,Okon-Engstler,Mittelfeld,0,-,-,730000,fallend (Staerke 1)
1. FC Köln,34480,Heskey,Sturm,0,-,-,2300000,fallend (Staerke 2)
1. FC Köln,34141,M. El Mala,Sturm,0,-,-,650000,steigend (Staerke 3)
1. FC Köln,34140,Rondić,Sturm,0,-,-,190000,unbekannt
1. FC Köln,34139,S. El Mala,Sturm,0,-,-,10260000,fallend (Staerke 3)
1. FC Köln,33263,Ache,Sturm,0,-,-,5910000,fallend (Staerke 1)
1. FC Köln,33185,Thielmann,Sturm,0,-,-,1820000,steigend (Staerke 1)
1. FC Köln,33139,Bülter,Sturm,0,-,-,3650000,steigend (Staerke 2)
1. FC Köln,32206,Waldschmidt,Sturm,0,-,-,1470000,fallend (Staerke 3)
1. FC Köln,34504,Dallinga,Sturm,0,-,-,4150000,fallend (Staerke 2)
SV Werder Bremen,34473,Schlager,Torwart,0,-,-,1900000,unbekannt
SV Werder Bremen,34251,Smarkalev,Torwart,0,-,-,170000,unbekannt
SV Werder Bremen,34274,Hein,Torwart,0,-,-,1950000,fallend (Staerke 1)
SV Werder Bremen,33986,Kolke,Torwart,0,-,-,190000,steigend (Staerke 1)
SV Werder Bremen,33882,Malatini,Abwehr,0,-,-,260000,steigend (Staerke 1)
SV Werder Bremen,33858,Deman,Abwehr,0,-,-,2220000,unbekannt
SV Werder Bremen,34245,Schmetgens,Abwehr,0,-,-,1250000,steigend (Staerke 5)
SV Werder Bremen,34468,Höcker,Abwehr,0,-,-,190000,unbekannt
SV Werder Bremen,31929,Weiser,Abwehr,0,-,-,2050000,steigend (Staerke 1)
SV Werder Bremen,32120,Stark,Abwehr,0,-,-,560000,unbekannt
SV Werder Bremen,33288,Agu,Abwehr,0,-,-,670000,fallend (Staerke 2)
SV Werder Bremen,33224,Pieper,Abwehr,0,-,-,2820000,steigend (Staerke 2)
SV Werder Bremen,34472,Wójcik,Abwehr,0,-,-,1030000,fallend (Staerke 4)
SV Werder Bremen,32754,Friedl,Abwehr,0,-,-,3370000,unbekannt
SV Werder Bremen,34442,Chuki,Mittelfeld,0,-,-,3360000,fallend (Staerke 4)
SV Werder Bremen,34152,Reis,Mittelfeld,0,-,-,4950000,steigend (Staerke 2)
SV Werder Bremen,34091,Čović,Mittelfeld,0,-,-,700000,steigend (Staerke 3)
SV Werder Bremen,33896,Alvero,Mittelfeld,0,-,-,190000,unbekannt
SV Werder Bremen,33835,Lynen,Mittelfeld,0,-,-,2450000,steigend (Staerke 2)
SV Werder Bremen,34463,Stalmach,Mittelfeld,0,-,-,450000,fallend (Staerke 1)
SV Werder Bremen,33640,Stage,Mittelfeld,0,-,-,8970000,steigend (Staerke 1)
SV Werder Bremen,34430,Quetant,Sturm,0,-,-,310000,fallend (Staerke 1)
SV Werder Bremen,34471,Erevbenagie,Sturm,0,-,-,1370000,steigend (Staerke 5)
SV Werder Bremen,34244,Musah,Sturm,0,-,-,1330000,fallend (Staerke 2)
SV Werder Bremen,34243,Mbangula,Sturm,0,-,-,3650000,unbekannt
SV Werder Bremen,33923,Grüll,Sturm,0,-,-,2640000,steigend (Staerke 3)
SV Werder Bremen,33741,Topp,Sturm,0,-,-,260000,unbekannt
SV Werder Bremen,33687,Njinmah,Sturm,0,-,-,2960000,steigend (Staerke 2)
SV Werder Bremen,33520,Itten,Sturm,0,-,-,2310000,fallend (Staerke 2)
SV Werder Bremen,33364,Dinkçi,Sturm,0,-,-,3390000,fallend (Staerke 3)
SV Werder Bremen,33030,Kownacki,Sturm,0,-,-,340000,fallend (Staerke 2)
SV Werder Bremen,31916,Füllkrug,Sturm,0,-,-,7470000,steigend (Staerke 5)
FC Schalke 04,31874,Karius,Torwart,0,-,-,2980000,unbekannt
FC Schalke 04,32225,K. Müller,Torwart,0,-,-,280000,unbekannt
FC Schalke 04,34369,Siebeking,Torwart,0,-,-,220000,unbekannt
FC Schalke 04,34372,Katić,Abwehr,0,-,-,2750000,steigend (Staerke 2)
FC Schalke 04,33843,Gosens,Abwehr,0,-,-,4250000,unbekannt
FC Schalke 04,34371,Kuruçay,Abwehr,0,-,-,2350000,steigend (Staerke 2)
FC Schalke 04,34374,Leonard,Abwehr,0,-,-,220000,steigend (Staerke 1)
FC Schalke 04,34375,Noode,Abwehr,0,-,-,180000,unbekannt
FC Schalke 04,34376,V. Becker,Abwehr,0,-,-,1180000,steigend (Staerke 5)
FC Schalke 04,33831,Wöber,Abwehr,0,-,-,1620000,fallend (Staerke 1)
FC Schalke 04,34377,Gantenbein,Abwehr,0,-,-,180000,unbekannt
FC Schalke 04,32331,Kalas,Abwehr,0,-,-,190000,unbekannt
FC Schalke 04,33184,T. Becker,Abwehr,0,-,-,1790000,steigend (Staerke 4)
FC Schalke 04,32663,Donkor,Abwehr,0,-,-,190000,unbekannt
FC Schalke 04,34392,Ayhan,Abwehr,0,-,-,1490000,fallend (Staerke 2)
FC Schalke 04,34380,Grüger,Mittelfeld,0,-,-,180000,unbekannt
FC Schalke 04,34434,Vozar,Mittelfeld,0,-,-,900000,steigend (Staerke 5)
FC Schalke 04,34379,Schallenberg,Mittelfeld,0,-,-,1430000,steigend (Staerke 5)
FC Schalke 04,34391,El-Faouzi,Mittelfeld,0,-,-,3720000,steigend (Staerke 2)
FC Schalke 04,34383,Bachmann,Mittelfeld,0,-,-,190000,steigend (Staerke 1)
FC Schalke 04,34382,Aouchiche,Mittelfeld,0,-,-,4600000,unbekannt
FC Schalke 04,34450,Tanaka,Mittelfeld,0,-,-,2190000,fallend (Staerke 2)
FC Schalke 04,32190,Karaman,Mittelfeld,0,-,-,3930000,fallend (Staerke 2)
FC Schalke 04,33678,Dina Ebimbe,Mittelfeld,0,-,-,3280000,steigend (Staerke 1)
FC Schalke 04,32490,Porath,Mittelfeld,0,-,-,320000,unbekannt
FC Schalke 04,33453,D. Ljubičić,Mittelfeld,0,-,-,2540000,steigend (Staerke 3)
FC Schalke 04,34389,E. Højlund,Sturm,0,-,-,190000,fallend (Staerke 1)
FC Schalke 04,34388,C. Gomis,Sturm,0,-,-,200000,steigend (Staerke 1)
FC Schalke 04,34387,Sylla,Sturm,0,-,-,2830000,steigend (Staerke 1)
FC Schalke 04,34386,Tchibara,Sturm,0,-,-,180000,unbekannt
FC Schalke 04,33465,Lasme,Sturm,0,-,-,450000,steigend (Staerke 2)
FC Schalke 04,33802,Adamu,Sturm,0,-,-,2060000,steigend (Staerke 1)
FC Schalke 04,31145,Džeko,Sturm,0,-,-,6480000,unbekannt
SV Elversberg,34165,Kristof,Torwart,0,-,-,2350000,fallend (Staerke 2)
SV Elversberg,34445,Etringer,Torwart,0,-,-,180000,unbekannt
SV Elversberg,34167,Lehmann,Torwart,0,-,-,180000,steigend (Staerke 1)
SV Elversberg,34166,Boss,Torwart,0,-,-,180000,unbekannt
SV Elversberg,34393,Seifert,Abwehr,0,-,-,180000,unbekannt
SV Elversberg,34170,Rohr,Abwehr,0,-,-,2530000,steigend (Staerke 2)
SV Elversberg,34169,Le Joncour,Abwehr,0,-,-,740000,steigend (Staerke 2)
SV Elversberg,34168,Pinckert,Abwehr,0,-,-,1640000,fallend (Staerke 1)
SV Elversberg,34482,Sirch,Abwehr,0,-,-,900000,fallend (Staerke 3)
SV Elversberg,34394,Mickelson,Abwehr,0,-,-,290000,steigend (Staerke 4)
SV Elversberg,34395,Gyamerah,Abwehr,0,-,-,950000,steigend (Staerke 2)
SV Elversberg,34396,Keidel,Abwehr,0,-,-,910000,steigend (Staerke 5)
SV Elversberg,33451,Günther,Abwehr,0,-,-,1600000,steigend (Staerke 1)
SV Elversberg,34397,Condé,Mittelfeld,0,-,-,470000,fallend (Staerke 2)
SV Elversberg,34427,Onyeka,Mittelfeld,0,-,-,4320000,steigend (Staerke 5)
SV Elversberg,34215,Darvich,Mittelfeld,0,-,-,3410000,steigend (Staerke 2)
SV Elversberg,34176,Schmahl,Mittelfeld,0,-,-,230000,unbekannt
SV Elversberg,34153,Poręba,Mittelfeld,0,-,-,1840000,steigend (Staerke 3)
SV Elversberg,33996,Krattenmacher,Mittelfeld,0,-,-,1180000,unbekannt
SV Elversberg,34178,Gerezgiher,Sturm,0,-,-,230000,steigend (Staerke 2)
SV Elversberg,33398,Petkov,Sturm,0,-,-,3420000,fallend (Staerke 1)
SV Elversberg,33820,Futkeu,Sturm,0,-,-,4350000,unbekannt
SV Elversberg,34399,Adam,Sturm,0,-,-,190000,unbekannt
SV Elversberg,34398,Ceka,Sturm,0,-,-,240000,steigend (Staerke 1)
SV Elversberg,34016,Campbell,Sturm,0,-,-,2870000,steigend (Staerke 3)
SV Elversberg,34090,Mokwa,Sturm,0,-,-,2110000,fallend (Staerke 1)
SV Elversberg,34177,Zimmerschied,Sturm,0,-,-,1270000,fallend (Staerke 1)
SV Elversberg,34180,Schnellbacher,Sturm,0,-,-,1270000,steigend (Staerke 5)
SV Elversberg,33072,Pfeiffer,Sturm,0,-,-,430000,steigend (Staerke 1)
SC Paderborn,34400,Pruhs,Torwart,0,-,-,170000,unbekannt
SC Paderborn,33397,Noll,Torwart,0,-,-,2020000,steigend (Staerke 1)
SC Paderborn,33140,Schubert,Torwart,0,-,-,270000,steigend (Staerke 2)
SC Paderborn,34440,Lippmann,Abwehr,0,-,-,310000,steigend (Staerke 4)
SC Paderborn,34460,ter Horst,Abwehr,0,-,-,930000,steigend (Staerke 5)
SC Paderborn,34443,Awortwie-Grant,Abwehr,0,-,-,220000,steigend (Staerke 1)
SC Paderborn,34405,Zobel,Abwehr,0,-,-,230000,steigend (Staerke 2)
SC Paderborn,34403,Hoffmeier,Abwehr,0,-,-,790000,fallend (Staerke 2)
SC Paderborn,34402,Scheller,Abwehr,0,-,-,860000,steigend (Staerke 3)
SC Paderborn,34401,Hansen,Abwehr,0,-,-,370000,steigend (Staerke 1)
SC Paderborn,31586,F. Götze,Abwehr,0,-,-,1480000,fallend (Staerke 1)
SC Paderborn,34406,Castañeda,Mittelfeld,0,-,-,2380000,steigend (Staerke 3)
SC Paderborn,34456,Obermair,Mittelfeld,0,-,-,1910000,unbekannt
SC Paderborn,34436,Baack,Mittelfeld,0,-,-,370000,fallend (Staerke 1)
SC Paderborn,34414,Mohr,Mittelfeld,0,-,-,250000,steigend (Staerke 1)
SC Paderborn,34412,R. Müller,Mittelfeld,0,-,-,190000,steigend (Staerke 1)
SC Paderborn,34411,Sticker,Mittelfeld,0,-,-,440000,steigend (Staerke 1)
SC Paderborn,34410,Curda,Mittelfeld,0,-,-,2410000,fallend (Staerke 2)
SC Paderborn,34409,Gayret,Mittelfeld,0,-,-,180000,unbekannt
SC Paderborn,34408,Klaas,Mittelfeld,0,-,-,250000,steigend (Staerke 2)
SC Paderborn,34107,Đurić,Mittelfeld,0,-,-,560000,fallend (Staerke 1)
SC Paderborn,33666,Ulrich,Mittelfeld,0,-,-,1320000,steigend (Staerke 5)
SC Paderborn,32087,Michel,Sturm,0,-,-,260000,steigend (Staerke 2)
SC Paderborn,33219,Batista Meier,Sturm,0,-,-,2020000,fallend (Staerke 1)
SC Paderborn,34419,Marino,Sturm,0,-,-,1510000,steigend (Staerke 5)
SC Paderborn,34418,Millgramm,Sturm,0,-,-,880000,steigend (Staerke 3)
SC Paderborn,34417,Okpala,Sturm,0,-,-,320000,fallend (Staerke 1)
SC Paderborn,34416,Eickel,Sturm,0,-,-,280000,unbekannt
SC Paderborn,34415,Bätzner,Sturm,0,-,-,220000,steigend (Staerke 2)
SC Paderborn,33600,Pieringer,Sturm,0,-,-,4560000,unbekannt
SC Paderborn,33570,Vidović,Sturm,0,-,-,3490000,steigend (Staerke 5)
SC Paderborn,33365,Tigges,Sturm,0,-,-,730000,steigend (Staerke 1)
SC Paderborn,34232,Zeitler,Sturm,0,-,-,1130000,unbekannt
