spieler_id,name,verein,marktwert,punkte,punkte_pro_spiel,mw_pro_punkt,mw_pro_punkteschnitt
34249,Stange,Hamburger SV,1290000,22,"2,44",58636,528689
34216,Philippe,Hamburger SV,1680000,84,"3,36",20000,500000
34157,Sahiti,Hamburger SV,170000,4,"2,00",42500,85000
34156,Røssing-Lelesiit,Hamburger SV,400000,19,"1,73",21053,231214
34155,Dompé,Hamburger SV,800000,94,"4,95",8511,161616
32591,Poulsen,Hamburger SV,1130000,42,"2,80",26905,403571
31634,Zieler,1. FC Köln,170000,0,-,,
33495,Köbbing,1. FC Köln,160000,0,-,,
34485,James,1. FC Köln,160000,0,-,,
32356,Schwäbe,1. FC Köln,2700000,106,"3,12",25472,865385
32744,Hübers,1. FC Köln,320000,30,"3,75",10667,85333
34267,van den Berg,1. FC Köln,810000,32,"2,46",25312,329268
34287,Castro-Montes,1. FC Köln,1710000,56,"4,00",30536,427500
34323,Simpson-Pusey,1. FC Köln,2220000,23,"2,09",96522,1062201
34352,Neumann,1. FC Köln,180000,0,"0,00",,
34444,Voufack,1. FC Köln,180000,0,-,,
34135,Schmied,1. FC Köln,380000,23,"1,44",16522,263889
34134,Pauli,1. FC Köln,230000,0,-,,
33737,Bakatukanda,1. FC Köln,260000,0,-,,
34469,Lochoshvili,1. FC Köln,2460000,0,-,,
34475,G. Mensah,1. FC Köln,1820000,0,-,,
34478,Fürst,1. FC Köln,480000,0,-,,
34241,Sebulonsen,1. FC Köln,850000,60,"1,94",14167,438144
34497,Neves,1. FC Köln,1370000,0,-,,
34484,Okon-Engstler,1. FC Köln,840000,0,-,,
34225,Kujović,1. FC Köln,170000,0,-,,
34196,Jóhannesson,1. FC Köln,3000000,100,"3,33",30000,900901
32881,Maina,1. FC Köln,1450000,69,"3,00",21014,483333
33130,Krauß,1. FC Köln,1770000,87,"3,48",20345,508621
34138,Harchaoui,1. FC Köln,180000,0,-,,
32206,Waldschmidt,1. FC Köln,1930000,98,"4,26",19694,453052
34480,Heskey,1. FC Köln,3140000,0,-,,
33139,Bülter,1. FC Köln,3080000,128,"4,13",24062,745763
33185,Thielmann,1. FC Köln,1950000,78,"3,00",25000,650000
33263,Ache,1. FC Köln,6270000,131,"4,52",47863,1387168
34139,S. El Mala,1. FC Köln,12850000,151,"4,44",85099,2894144
34326,Niang,1. FC Köln,610000,12,"2,00",50833,305000
34140,Rondić,1. FC Köln,180000,0,-,,
34141,M. El Mala,1. FC Köln,600000,0,-,,
34504,Dallinga,1. FC Köln,4000000,0,-,,
34473,Schlager,SV Werder Bremen,1770000,0,-,,
34274,Hein,SV Werder Bremen,2020000,14,"7,00",144286,288571
34251,Smarkalev,SV Werder Bremen,160000,0,-,,
33986,Kolke,SV Werder Bremen,160000,0,-,,
33224,Pieper,SV Werder Bremen,2590000,76,"4,00",34079,647500
34472,Wójcik,SV Werder Bremen,1560000,0,-,,
34468,Höcker,SV Werder Bremen,190000,0,-,,
32120,Stark,SV Werder Bremen,570000,19,"1,58",30000,360759
32754,Friedl,SV Werder Bremen,3280000,102,"3,40",32157,964706
34245,Schmetgens,SV Werder Bremen,440000,6,"6,00",73333,73333
34239,Coulibaly,SV Werder Bremen,1450000,57,"2,11",25439,687204
31929,Weiser,SV Werder Bremen,1890000,0,-,,
33882,Malatini,SV Werder Bremen,230000,12,"1,20",19167,191667
33858,Deman,SV Werder Bremen,2140000,69,"4,31",31014,496520
33288,Agu,SV Werder Bremen,850000,30,"2,73",28333,311355
34463,Stalmach,SV Werder Bremen,530000,0,-,,
34442,Chuki,SV Werder Bremen,4600000,0,-,,
33640,Stage,SV Werder Bremen,8600000,176,"6,07",48864,1416804
34152,Reis,SV Werder Bremen,3610000,0,-,,
33896,Alvero,SV Werder Bremen,160000,6,"3,00",26667,53333
33835,Lynen,SV Werder Bremen,2270000,105,"3,39",21619,669617
34091,Čović,SV Werder Bremen,440000,31,"2,21",14194,199095
33741,Topp,SV Werder Bremen,270000,53,"2,79",5094,96774
34471,Erevbenagie,SV Werder Bremen,860000,0,-,,
33364,Dinkçi,SV Werder Bremen,3580000,65,"2,95",55077,1213559
33923,Grüll,SV Werder Bremen,2380000,115,"3,48",20696,683908
33030,Kownacki,SV Werder Bremen,440000,0,-,,
34430,Quetant,SV Werder Bremen,400000,0,-,,
33520,Itten,SV Werder Bremen,3090000,0,-,,
34244,Musah,SV Werder Bremen,1340000,22,"3,14",60909,426752
34243,Mbangula,SV Werder Bremen,3850000,88,"3,52",43750,1093750
33687,Njinmah,SV Werder Bremen,2480000,110,"3,33",22545,744745
31874,Karius,FC Schalke 04,2830000,0,-,,
32225,K. Müller,FC Schalke 04,310000,0,-,,
34369,Siebeking,FC Schalke 04,160000,0,-,,
34374,Leonard,FC Schalke 04,180000,0,-,,
33843,Gosens,FC Schalke 04,4140000,0,-,,
34371,Kuruçay,FC Schalke 04,1920000,0,-,,
34372,Katić,FC Schalke 04,2490000,0,-,,
34375,Noode,FC Schalke 04,180000,0,-,,
34376,V. Becker,FC Schalke 04,710000,0,-,,
34377,Gantenbein,FC Schalke 04,190000,0,-,,
33831,Wöber,FC Schalke 04,1650000,6,"3,00",275000,550000
34378,Wasinski,FC Schalke 04,180000,0,-,,
32331,Kalas,FC Schalke 04,180000,0,-,,
33184,T. Becker,FC Schalke 04,1120000,0,-,,
32663,Donkor,FC Schalke 04,180000,0,-,,
34392,Ayhan,FC Schalke 04,1650000,0,-,,
34382,Aouchiche,FC Schalke 04,4690000,0,-,,
34434,Vozar,FC Schalke 04,270000,0,-,,
34379,Schallenberg,FC Schalke 04,830000,0,-,,
34391,El-Faouzi,FC Schalke 04,3530000,0,-,,
34383,Bachmann,FC Schalke 04,170000,0,-,,
34380,Grüger,FC Schalke 04,170000,0,-,,
34450,Tanaka,FC Schalke 04,2320000,0,-,,
32190,Karaman,FC Schalke 04,4900000,0,-,,
33678,Dina Ebimbe,FC Schalke 04,2970000,0,-,,
32490,Porath,FC Schalke 04,280000,0,-,,
33453,D. Ljubičić,FC Schalke 04,1850000,0,-,,
34389,E. Højlund,FC Schalke 04,210000,0,-,,
34388,C. Gomis,FC Schalke 04,170000,0,-,,
34387,Sylla,FC Schalke 04,2330000,0,-,,
34386,Tchibara,FC Schalke 04,170000,0,-,,
33465,Lasme,FC Schalke 04,390000,0,-,,
33802,Adamu,FC Schalke 04,1960000,30,"3,33",65333,588589
31145,Džeko,FC Schalke 04,6330000,0,-,,
34165,Kristof,SV Elversberg,2330000,0,-,,
34445,Etringer,SV Elversberg,180000,0,-,,
34167,Lehmann,SV Elversberg,160000,0,-,,
34166,Boss,SV Elversberg,180000,0,-,,
34393,Seifert,SV Elversberg,170000,0,-,,
34170,Rohr,SV Elversberg,2000000,0,-,,
34169,Le Joncour,SV Elversberg,560000,0,-,,
34168,Pinckert,SV Elversberg,1760000,0,-,,
34482,Sirch,SV Elversberg,1180000,0,-,,
34394,Mickelson,SV Elversberg,200000,0,-,,
34395,Gyamerah,SV Elversberg,670000,0,-,,
34396,Keidel,SV Elversberg,480000,0,-,,
33451,Günther,SV Elversberg,1700000,0,-,,
34397,Condé,SV Elversberg,600000,0,-,,
34427,Onyeka,SV Elversberg,3490000,0,-,,
34215,Darvich,SV Elversberg,3050000,0,-,,
34176,Schmahl,SV Elversberg,240000,0,-,,
34153,Poręba,SV Elversberg,1390000,0,-,,
33996,Krattenmacher,SV Elversberg,1200000,0,-,,
34178,Gerezgiher,SV Elversberg,180000,0,-,,
33398,Petkov,SV Elversberg,3480000,0,-,,
33820,Futkeu,SV Elversberg,3880000,0,-,,
34399,Adam,SV Elversberg,180000,0,-,,
34398,Ceka,SV Elversberg,210000,0,-,,
34016,Campbell,SV Elversberg,2280000,10,"2,00",228000,1140000
34090,Mokwa,SV Elversberg,2450000,0,-,,
34177,Zimmerschied,SV Elversberg,1440000,0,-,,
34180,Schnellbacher,SV Elversberg,490000,0,-,,
33072,Pfeiffer,SV Elversberg,340000,0,-,,
34400,Pruhs,SC Paderborn,180000,0,-,,
33397,Noll,SC Paderborn,1830000,0,-,,
33140,Schubert,SC Paderborn,240000,0,-,,
34440,Lippmann,SC Paderborn,210000,0,-,,
34460,ter Horst,SC Paderborn,470000,0,-,,
34443,Awortwie-Grant,SC Paderborn,220000,0,-,,
34405,Zobel,SC Paderborn,190000,0,-,,
34403,Hoffmeier,SC Paderborn,900000,0,-,,
34402,Scheller,SC Paderborn,660000,0,-,,
31586,F. Götze,SC Paderborn,1320000,0,-,,
34401,Hansen,SC Paderborn,410000,0,-,,
34408,Klaas,SC Paderborn,220000,0,-,,
34436,Baack,SC Paderborn,370000,0,-,,
34414,Mohr,SC Paderborn,240000,0,-,,
34412,R. Müller,SC Paderborn,160000,0,-,,
34411,Sticker,SC Paderborn,310000,0,-,,
34410,Curda,SC Paderborn,2850000,0,-,,
34409,Gayret,SC Paderborn,170000,0,-,,
34456,Obermair,SC Paderborn,1870000,0,-,,
34406,Castañeda,SC Paderborn,1840000,0,-,,
33666,Ulrich,SC Paderborn,680000,0,-,,
34107,Đurić,SC Paderborn,630000,3,"3,00",210000,210000
32087,Michel,SC Paderborn,220000,0,-,,
33219,Batista Meier,SC Paderborn,1960000,0,-,,
34419,Marino,SC Paderborn,710000,0,-,,
34418,Millgramm,SC Paderborn,560000,0,-,,
34417,Okpala,SC Paderborn,350000,0,-,,
34416,Eickel,SC Paderborn,330000,0,-,,
34415,Bätzner,SC Paderborn,200000,0,-,,
33365,Tigges,SC Paderborn,690000,0,-,,
34232,Zeitler,SC Paderborn,980000,0,-,,
