spieler_id,name,verein,news_headline,news_link,news_count_7d,transfer_news_flag,stammplatz_news_flag
33224,Pieper,SV Werder Bremen,Nebenmann gesucht: Star­telf-Ga­ran­tie für Pieper,https://www.ligainsider.de/amos-pieper_7061/nebenmann-gesucht-startelf-garantie-fuer-pieper-411974/,0,0,0
32120,Stark,SV Werder Bremen,Hüftprob­le­me: Stark soll ohne OP zurückkeh­ren,https://www.ligainsider.de/niklas-stark_2441/hueftprobleme-stark-soll-ohne-op-zurueckkehren-414786/,0,0,0
32754,Friedl,SV Werder Bremen,Per­sonalup­da­te aus Bremen: Trio nur anteilig im Training,https://www.ligainsider.de/sv-werder-bremen/2/personalupdate-aus-bremen-trio-nur-anteilig-im-training-412844/,0,0,0
33288,Agu,SV Werder Bremen,Agu stößt wieder zur Mannschaft,https://www.ligainsider.de/felix-agu_21590/agu-stoesst-wieder-zur-mannschaft-415302/,3,0,0
34463,Stalmach,SV Werder Bremen,Stalmach tei­lin­teg­riert im Wer­der-Trai­ning,https://www.ligainsider.de/dariusz-stalmach_38501/stalmach-teilintegriert-im-werder-training-415293/,2,0,0
34442,Chuki,SV Werder Bremen,Offiziell: Werder Bremen verpflichtet Chuki,https://www.ligainsider.de/chuki_38831/offiziell-werder-bremen-verpflichtet-chuki-413932/,0,0,0
33110,Schmid,SV Werder Bremen,Per­sonalup­da­te aus Bremen: Trio nur anteilig im Training,https://www.ligainsider.de/sv-werder-bremen/2/personalupdate-aus-bremen-trio-nur-anteilig-im-training-412844/,0,0,0
33835,Lynen,SV Werder Bremen,Lynen setzt aus – Quartett arbeitet auf dem Platz,https://www.ligainsider.de/senne-lynen_35359/lynen-setzt-aus-ndash-quartett-arbeitet-auf-dem-platz-415279/,2,0,0
33640,Stage,SV Werder Bremen,Neue Bewegung bei Stage und Hoffenheim,https://www.ligainsider.de/jens-stage_22538/neue-bewegung-bei-stage-und-hoffenheim-415337/,1,0,0
34091,Čović,SV Werder Bremen,Čović unter Beobachtung von Udinese Calcio,https://www.ligainsider.de/patrice-covic_38219/ovi-unter-beobachtung-von-udinese-calcio-413949/,0,0,0
33896,Alvero,SV Werder Bremen,Alvero wieder fit: Nachreise ins Trainingsla­ger,https://www.ligainsider.de/skelly-alvero_35903/alvero-wieder-fit-nachreise-ins-trainingslager-415322/,3,0,0
33741,Topp,SV Werder Bremen,Topp erst 2027 wieder eine Option,https://www.ligainsider.de/keke-topp_35787/topp-erst-2027-wieder-eine-option-414449/,0,0,0
34471,Erevbenagie,SV Werder Bremen,Erevbenagie erhält ersten Profi-Vertrag in Bremen,https://www.ligainsider.de/paul-erevbenagie_38929/erevbenagie-erhaelt-ersten-profi-vertrag-in-bremen-414728/,0,0,0
33687,Njinmah,SV Werder Bremen,Njinmah-Deal platzt auf der Zielgeraden,https://www.ligainsider.de/justin-njinmah_27480/njinmah-deal-platzt-auf-der-zielgeraden-415226/,2,0,0
34243,Mbangula,SV Werder Bremen,Mban­gula-Bera­ter spricht über Wer­der-Zu­kunft,https://www.ligainsider.de/samuel-mbangula_38551/mbangula-berater-spricht-ueber-werder-zukunft-413758/,0,0,0
34430,Quetant,SV Werder Bremen,Thioune: Quetant soll in Bremen reifen,https://www.ligainsider.de/kenny-quetant_38826/thioune-quetant-soll-in-bremen-reifen-413716/,0,0,0
33030,Kownacki,SV Werder Bremen,Kownacki darf sich bei Werder neu empfehlen,https://www.ligainsider.de/dawid-kownacki_12846/kownacki-darf-sich-bei-werder-neu-empfehlen-414347/,0,0,0
33520,Itten,SV Werder Bremen,Offiziell: Werder verpflichtet Itten,https://www.ligainsider.de/cedric-itten_18071/offiziell-werder-verpflichtet-itten-414399/,0,0,0
34244,Musah,SV Werder Bremen,Werder plant fest mit Salim Musah,https://www.ligainsider.de/salim-musah_37144/werder-plant-fest-mit-salim-musah-414720/,0,0,0
33923,Grüll,SV Werder Bremen,,,0,0,0
31874,Karius,FC Schalke 04,Offiziell: Torwart Karius verlängert auf Schalke,https://www.ligainsider.de/loris-karius_1641/offiziell-torwart-karius-verlaengert-auf-schalke-414098/,0,0,0
34369,Siebeking,FC Schalke 04,,,0,0,0
32225,K. Müller,FC Schalke 04,,,0,0,0
34378,Wasinski,FC Schalke 04,,,0,0,0
34377,Gantenbein,FC Schalke 04,,,0,0,0
34392,Ayhan,FC Schalke 04,Ei­gen­gewächs Ayhan soll auf Schalke bleiben,https://www.ligainsider.de/mertcan-ayhan_38514/eigengewaechs-ayhan-soll-auf-schalke-bleiben-413902/,0,0,0
34375,Noode,FC Schalke 04,,,0,0,0
34374,Leonard,FC Schalke 04,,,0,0,0
34372,Katić,FC Schalke 04,,,0,0,0
34371,Kuruçay,FC Schalke 04,Kuruçay zurück im Teamtraining,https://www.ligainsider.de/hasan-kurucay_35927/kurucay-zurueck-im-teamtraining-415047/,0,0,0
34376,V. Becker,FC Schalke 04,,,0,0,0
33843,Gosens,FC Schalke 04,Muslić schwärmt von Gosens: „Ein Bes­ser­ma­cher“,https://www.ligainsider.de/robin-gosens_16537/musli-schwaermt-von-gosens-bdquo-ein-bessermacher-ldquo-415297/,2,1,0
33831,Wöber,FC Schalke 04,,,0,0,0
32331,Kalas,FC Schalke 04,,,0,0,0
32663,Donkor,FC Schalke 04,Donkor weckt Interesse in Griechenland,https://www.ligainsider.de/anton-donkor_6742/donkor-weckt-interesse-in-griechenland-415028/,0,0,0
33184,T. Becker,FC Schalke 04,,,0,0,0
34391,El-Faouzi,FC Schalke 04,,,0,0,0
32190,Karaman,FC Schalke 04,Karaman schwört Schalke die Treue,https://www.ligainsider.de/kenan-karaman_2676/karaman-schwoert-schalke-die-treue-413689/,0,0,0
34383,Bachmann,FC Schalke 04,Schalke 04 plant weiter mit Bachmann,https://www.ligainsider.de/janik-bachmann_5753/schalke-04-plant-weiter-mit-bachmann-414364/,0,0,0
34434,Vozar,FC Schalke 04,Vozar beendet Schalke-Test angeschlagen,https://www.ligainsider.de/luca-vozar_38892/vozar-beendet-schalke-test-angeschlagen-415345/,1,0,0
34382,Aouchiche,FC Schalke 04,Aouchi­che-Vertrag verlängert sich,https://www.ligainsider.de/adil-aouchiche_22176/aouchiche-vertrag-verlaengert-sich-413596/,0,0,0
34381,M. Zalazar,FC Schalke 04,,,0,0,0
34380,Grüger,FC Schalke 04,,,0,0,0
33453,D. Ljubičić,FC Schalke 04,,,0,0,0
34450,Tanaka,FC Schalke 04,Bestätigt: S04 verstärkt sich mit Tanaka,https://www.ligainsider.de/satoshi-tanaka_38876/bestaetigt-s04-verstaerkt-sich-mit-tanaka-414113/,0,0,0
32490,Porath,FC Schalke 04,Zuletzt außen vor: KSV-Coach Rapp betont große Werts­chätzung für Porath,https://www.ligainsider.de/finn-porath_6693/holstein-kiel-porath-zuletzt-aussen-vor-ndash-rapp-betont-wertschaetzung-377307/,0,0,0
34379,Schallenberg,FC Schalke 04,Schallenberg entscheidet sich für Verbleib in der 2. Bundesliga,https://www.ligainsider.de/ron-schallenberg_14580/ron-schallenberg-entscheidet-sich-fuer-verbleib-in-der-2-bundesliga-339345/,0,0,0
34385,Wallentowitz,FC Schalke 04,Union Berlin an Schalkes Wallentowitz dran,https://www.ligainsider.de/mika-wallentowitz_38784/union-berlin-an-schalkes-wallentowitz-dran-406693/,0,0,0
34386,Tchibara,FC Schalke 04,,,0,0,0
34387,Sylla,FC Schalke 04,Sylla will auf Schalke bleiben,https://www.ligainsider.de/moussa-sylla_16217/sylla-will-auf-schalke-bleiben-415300/,1,0,0
34389,E. Højlund,FC Schalke 04,,,0,0,0
33465,Lasme,FC Schalke 04,„Westfa­len-Blatt“: Saison für Lasme gelaufen,https://www.ligainsider.de/bryan-lasme_26131/arminia-bielefeld-fuer-bryan-lasme-ist-die-saison-wohl-gelaufen-320305/,0,0,0
33802,Adamu,FC Schalke 04,Schalke bestätigt Verpflichtung von Adamu,https://www.ligainsider.de/junior-adamu_24620/schalke-bestaetigt-verpflichtung-von-adamu-414178/,0,0,0
34388,C. Gomis,FC Schalke 04,,,0,0,0
34167,Lehmann,SV Elversberg,Elversberg verlängert mit Lehmann,https://www.ligainsider.de/frank-lehmann_2876/elversberg-verlaengert-mit-lehmann-413668/,0,0,0
34445,Etringer,SV Elversberg,,,0,0,0
34166,Boss,SV Elversberg,Dresden verpflichtet Torhüter Boss,https://www.ligainsider.de/tim-boss_19242/dresden-verpflichtet-torhueter-boss-248482/,0,0,0
34165,Kristof,SV Elversberg,Kristof setzt leicht angeschlagen aus,https://www.ligainsider.de/nicolas-kristof_26473/kristof-setzt-leicht-angeschlagen-aus-414737/,0,0,0
34169,Le Joncour,SV Elversberg,,,0,0,0
34170,Rohr,SV Elversberg,,,0,0,0
34396,Keidel,SV Elversberg,,,0,0,0
34393,Seifert,SV Elversberg,Elversberg muss lange auf Seifert verzichten,https://www.ligainsider.de/luis-seifert_36900/elversberg-muss-lange-auf-seifert-verzichten-414973/,0,0,0
34394,Mickelson,SV Elversberg,,,0,0,0
34482,Sirch,SV Elversberg,Offiziell: Sirch schließt sich Elversberg an,https://www.ligainsider.de/luca-sirch_26346/offiziell-sirch-schliesst-sich-elversberg-an-415283/,2,0,0
34168,Pinckert,SV Elversberg,Elversberg bleibt im Test gegen Viktoria Köln blass,https://www.ligainsider.de/sv-07-elversberg/1331/elversberg-bleibt-im-test-gegen-viktoria-koeln-blass-415181/,1,0,0
34395,Gyamerah,SV Elversberg,Gyamerah fällt gegen Regensburg aus,https://www.ligainsider.de/jan-gyamerah_5825/gyamerah-faellt-gegen-regensburg-aus-246110/,0,0,0
33451,Günther,SV Elversberg,,,0,0,0
33996,Krattenmacher,SV Elversberg,Kleine Blessur bremst Krat­ten­ma­cher aus,https://www.ligainsider.de/maurice-krattenmacher_36255/kleine-blessur-bremst-krattenmacher-aus-414738/,0,0,0
34215,Darvich,SV Elversberg,Offiziell: Elversberg holt VfB-Talent Darvich,https://www.ligainsider.de/noah-darvich_36018/offiziell-elversberg-holt-vfb-talent-darvich-414480/,0,0,0
34427,Onyeka,SV Elversberg,Offiziell: Onyeka auf Leihbasis nach Elversberg,https://www.ligainsider.de/francis-onyeka_36948/offiziell-onyeka-auf-leihbasis-nach-elversberg-414242/,0,0,0
34397,Condé,SV Elversberg,Rückkehr ins Mannschafts­trai­ning,https://www.ligainsider.de/amara-conde_6545/rueckkehr-ins-mannschaftstraining-246142/,0,0,0
34176,Schmahl,SV Elversberg,Elversberg bleibt im Test gegen Viktoria Köln blass,https://www.ligainsider.de/sv-07-elversberg/1331/elversberg-bleibt-im-test-gegen-viktoria-koeln-blass-415181/,1,0,0
34153,Poręba,SV Elversberg,Elversberg zieht Kaufoption für Poręba,https://www.ligainsider.de/lukasz-poreba_36788/elversberg-zieht-kaufoption-fuer-por-ba-414030/,0,0,0
34398,Ceka,SV Elversberg,,,0,0,0
34399,Adam,SV Elversberg,Nach Pause: Adam nimmt leichtes Training auf,https://www.ligainsider.de/raif-adam_38679/nach-pause-adam-nimmt-leichtes-training-auf-414936/,0,0,0
34180,Schnellbacher,SV Elversberg,Sorgen um Schnellba­cher: Verletzung im Test,https://www.ligainsider.de/luca-schnellbacher_6495/sorgen-um-schnellbacher-verletzung-im-test-414959/,0,0,0
34178,Gerezgiher,SV Elversberg,,,0,0,0
34177,Zimmerschied,SV Elversberg,Zimmerschied tritt angeschlagen kürzer,https://www.ligainsider.de/tom-zimmerschied_38111/zimmerschied-tritt-angeschlagen-kuerzer-415192/,1,0,0
34090,Mokwa,SV Elversberg,Elversberg verpflichtet Mokwa,https://www.ligainsider.de/david-mokwa_35765/elversberg-verpflichtet-mokwa-406373/,0,0,0
34016,Campbell,SV Elversberg,Offiziell: Campbell wechselt nach Elversberg,https://www.ligainsider.de/cole-campbell_36946/offiziell-campbell-wechselt-nach-elversberg-414853/,0,0,0
33398,Petkov,SV Elversberg,Augsburgs Petkov wechselt fest zur SV Elversberg,https://www.ligainsider.de/lukas-petkov_20088/fc-augsburgs-lukas-petkov-wechselt-fest-zur-sv-elversberg-362074/,0,0,0
33072,Pfeiffer,SV Elversberg,Pfeiffer wechselt vom VfB Stuttgart nach Elversberg,https://www.ligainsider.de/luca-pfeiffer_19196/luca-pfeiffer-wechselt-vom-vfb-stuttgart-nach-elversberg-378552/,0,0,0
33140,Schubert,SC Paderborn,Paderborn verlängert mit Torhüter Schubert,https://www.ligainsider.de/markus-schubert_8133/paderborn-verlaengert-mit-torhueter-schubert-414086/,0,0,0
33397,Noll,SC Paderborn,Noll wechselt leihweise zum SC Paderborn,https://www.ligainsider.de/nahuel-noll_24594/noll-wechselt-leihweise-zum-sc-paderborn-414519/,0,0,0
34400,Pruhs,SC Paderborn,Paderborn vor spannendem Tor­wart-Umbau,https://www.ligainsider.de/sc-paderborn-07/1249/paderborn-vor-spannendem-torwart-umbau-413849/,0,0,0
31586,F. Götze,SC Paderborn,,,0,0,0
34443,Awortwie-Grant,SC Paderborn,,,0,0,0
34440,Lippmann,SC Paderborn,Offiziell: Paderborn holt Lippmann vom TSV 1860 München,https://www.ligainsider.de/clemens-lippmann_38885/offiziell-paderborn-holt-lippmann-vom-tsv-1860-muenchen-413844/,0,0,0
34460,ter Horst,SC Paderborn,Offiziell: Paderborn verpflichtet ter Horst,https://www.ligainsider.de/jano-ter-horst_36702/offiziell-paderborn-verpflichtet-ter-horst-414343/,0,0,0
34405,Zobel,SC Paderborn,,,0,0,0
34403,Hoffmeier,SC Paderborn,Sti­cker-Sper­re: Kettemann nennt Optionen,https://www.ligainsider.de/sc-paderborn-07/1249/sticker-sperre-kettemann-nennt-optionen-413703/,0,0,0
34402,Scheller,SC Paderborn,,,0,0,0
34401,Hansen,SC Paderborn,Sti­cker-Sper­re: Kettemann nennt Optionen,https://www.ligainsider.de/sc-paderborn-07/1249/sticker-sperre-kettemann-nennt-optionen-413703/,0,0,0
34456,Obermair,SC Paderborn,Obermair zurück im Teamtraining,https://www.ligainsider.de/raphael-obermair_12780/obermair-zurueck-im-teamtraining-415051/,0,0,0
34436,Baack,SC Paderborn,Offiziell: Paderborn verpflichtet Nürnbergs Baack,https://www.ligainsider.de/tom-baack_7463/offiziell-paderborn-verpflichtet-nuernbergs-baack-413784/,0,0,0
34409,Gayret,SC Paderborn,,,0,0,0
34414,Mohr,SC Paderborn,Sti­cker-Sper­re: Kettemann nennt Optionen,https://www.ligainsider.de/sc-paderborn-07/1249/sticker-sperre-kettemann-nennt-optionen-413703/,0,0,0
34412,R. Müller,SC Paderborn,,,0,0,0
34411,Sticker,SC Paderborn,Sti­cker-Sper­re: Kettemann nennt Optionen,https://www.ligainsider.de/sc-paderborn-07/1249/sticker-sperre-kettemann-nennt-optionen-413703/,0,0,0
34410,Curda,SC Paderborn,Mainz gibt erstes Cur­da-Ange­bot ab,https://www.ligainsider.de/laurin-curda_36261/mainz-gibt-erstes-curda-angebot-ab-415033/,0,0,0
34107,Đurić,SC Paderborn,,,0,0,0
34408,Klaas,SC Paderborn,,,0,0,0
34407,Baur,SC Paderborn,Vorstoß aus Glasgow: Einigung mit Paderborns Baur,https://www.ligainsider.de/mika-baur_35751/vorstoss-aus-glasgow-einigung-mit-paderborns-baur-415303/,1,0,0
34406,Castañeda,SC Paderborn,Castañeda weckt Bun­desliga-Inte­res­se,https://www.ligainsider.de/santiago-castaneda_37450/castaneda-weckt-bundesliga-interesse-401068/,0,0,0
32087,Michel,SC Paderborn,Offiziell: Michel kehrt nach Paderborn zurück,https://www.ligainsider.de/sven-michel_2391/fc-augsburg-sven-michel-verlaesst-den-fca-in-richtung-paderborn-359284/,0,0,0
33219,Batista Meier,SC Paderborn,Offiziell: Paderborn verpflichtet Batista Meier,https://www.ligainsider.de/oliver-batista-meier_19164/offiziell-paderborn-verpflichtet-batista-meier-414495/,0,0,0
34419,Marino,SC Paderborn,,,0,0,0
34418,Millgramm,SC Paderborn,,,0,0,0
34417,Okpala,SC Paderborn,,,0,0,0
34416,Eickel,SC Paderborn,Kettemann lobt Talent Eickel: „Eine Vollmaschi­ne“,https://www.ligainsider.de/lasse-eickel_38880/kettemann-lobt-talent-eickel-bdquo-eine-vollmaschine-ldquo-415252/,1,0,0
33365,Tigges,SC Paderborn,Tigges verlässt den 1. FC Köln in Richtung Paderborn,https://www.ligainsider.de/steffen-tigges_15810/tigges-verlaesst-den-1-fc-koeln-in-richtung-paderborn-400066/,0,0,0
34415,Bätzner,SC Paderborn,,,0,0,0
