spieler_id,name,verein,news_headline,news_link,news_count_7d,transfer_news_flag,stammplatz_news_flag
34166,Boss,SV Elversberg,Dresden verpflichtet Torhüter Boss,https://www.ligainsider.de/tim-boss_19242/dresden-verpflichtet-torhueter-boss-248482/,0,0,0
34165,Kristof,SV Elversberg,Kristof setzt leicht angeschlagen aus,https://www.ligainsider.de/nicolas-kristof_26473/kristof-setzt-leicht-angeschlagen-aus-414737/,0,0,0
34169,Le Joncour,SV Elversberg,Wagner: Vertrauen in bewährtes Abwehr-Trio,https://www.ligainsider.de/lukas-pinckert_38539/wagner-vertrauen-in-bewaehrtes-abwehr-trio-417578/,0,0,0
34170,Rohr,SV Elversberg,Wagner: Vertrauen in bewährtes Abwehr-Trio,https://www.ligainsider.de/lukas-pinckert_38539/wagner-vertrauen-in-bewaehrtes-abwehr-trio-417578/,0,0,0
34393,Seifert,SV Elversberg,Elversberg muss lange auf Seifert verzichten,https://www.ligainsider.de/luis-seifert_36900/elversberg-muss-lange-auf-seifert-verzichten-414973/,0,0,0
34394,Mickelson,SV Elversberg,,,0,0,0
34395,Gyamerah,SV Elversberg,Gyamerah fällt gegen Regensburg aus,https://www.ligainsider.de/jan-gyamerah_5825/gyamerah-faellt-gegen-regensburg-aus-246110/,0,0,0
34396,Keidel,SV Elversberg,Keidel erarbeitet sich Vorsprung auf der Sechs,https://www.ligainsider.de/felix-keidel_27483/keidel-erarbeitet-sich-vorsprung-auf-der-sechs-417024/,0,0,0
34482,Sirch,SV Elversberg,Wagner: Vertrauen in bewährtes Abwehr-Trio,https://www.ligainsider.de/lukas-pinckert_38539/wagner-vertrauen-in-bewaehrtes-abwehr-trio-417578/,0,0,0
34168,Pinckert,SV Elversberg,Wagner: Vertrauen in bewährtes Abwehr-Trio,https://www.ligainsider.de/lukas-pinckert_38539/wagner-vertrauen-in-bewaehrtes-abwehr-trio-417578/,0,0,0
33451,Günther,SV Elversberg,,,0,0,0
34153,Poręba,SV Elversberg,Elversberg zieht Kaufoption für Poręba,https://www.ligainsider.de/lukasz-poreba_36788/elversberg-zieht-kaufoption-fuer-por-ba-414030/,0,0,0
34427,Onyeka,SV Elversberg,SVE bangt um an­geschlage­nen Onyeka,https://www.ligainsider.de/francis-onyeka_36948/sve-bangt-um-angeschlagenen-onyeka-418278/,2,0,0
34397,Condé,SV Elversberg,Rückkehr ins Mannschafts­trai­ning,https://www.ligainsider.de/amara-conde_6545/rueckkehr-ins-mannschaftstraining-246142/,0,0,0
33996,Krattenmacher,SV Elversberg,Krat­ten­ma­cher zurück im Teamtraining,https://www.ligainsider.de/maurice-krattenmacher_36255/krattenmacher-zurueck-im-teamtraining-415417/,0,0,0
34215,Darvich,SV Elversberg,Keidel rückt ins Zentrum – Trio überzeugt,https://www.ligainsider.de/felix-keidel_27483/keidel-rueckt-ins-zentrum-ndash-trio-ueberzeugt-416418/,0,0,0
34176,Schmahl,SV Elversberg,Trio um Campbell meldet sich im Testspiel zurück,https://www.ligainsider.de/cole-campbell_36946/trio-um-campbell-meldet-sich-im-testspiel-zurueck-416288/,0,0,0
34016,Campbell,SV Elversberg,Keidel rückt ins Zentrum – Trio überzeugt,https://www.ligainsider.de/felix-keidel_27483/keidel-rueckt-ins-zentrum-ndash-trio-ueberzeugt-416418/,0,0,0
34180,Schnellbacher,SV Elversberg,Fragezeichen hinter Einsatz von Schnellba­cher,https://www.ligainsider.de/luca-schnellbacher_6495/fragezeichen-hinter-einsatz-von-schnellbacher-418281/,1,0,0
33820,Futkeu,SV Elversberg,Wagner tritt bei Futkeu auf die Bremse,https://www.ligainsider.de/noel-futkeu_24815/wagner-tritt-bei-futkeu-auf-die-bremse-417023/,0,0,0
34177,Zimmerschied,SV Elversberg,Wagner stellt Zim­mer­schied-Come­back in Aussicht,https://www.ligainsider.de/tom-zimmerschied_38111/wagner-stellt-zimmerschied-comeback-in-aussicht-417574/,0,0,0
34399,Adam,SV Elversberg,Trio um Campbell meldet sich im Testspiel zurück,https://www.ligainsider.de/cole-campbell_36946/trio-um-campbell-meldet-sich-im-testspiel-zurueck-416288/,0,0,0
34090,Mokwa,SV Elversberg,Mokwa steht für Pokalspiel in Duisburg bereit,https://www.ligainsider.de/david-mokwa_35765/mokwa-steht-fuer-pokalspiel-in-duisburg-bereit-416555/,0,0,0
33398,Petkov,SV Elversberg,Augsburgs Petkov wechselt fest zur SV Elversberg,https://www.ligainsider.de/lukas-petkov_20088/augsburgs-petkov-wechselt-fest-zur-sv-elversberg-362074/,0,0,0
33072,Pfeiffer,SV Elversberg,Pfeiffer wechselt vom VfB Stuttgart nach Elversberg,https://www.ligainsider.de/luca-pfeiffer_19196/pfeiffer-wechselt-vom-vfb-stuttgart-nach-elversberg-378552/,0,0,0
34400,Pruhs,SC Paderborn,Paderborn vor spannendem Tor­wart-Umbau,https://www.ligainsider.de/markus-schubert_8133/paderborn-vor-spannendem-torwart-umbau-413849/,0,0,0
33397,Noll,SC Paderborn,Noll geht beim SCP als Nummer eins in die Saison,https://www.ligainsider.de/nahuel-noll_24594/noll-geht-beim-scp-als-nummer-eins-in-die-saison-416622/,0,0,0
33140,Schubert,SC Paderborn,Noll geht beim SCP als Nummer eins in die Saison,https://www.ligainsider.de/nahuel-noll_24594/noll-geht-beim-scp-als-nummer-eins-in-die-saison-416622/,0,0,0
34440,Lippmann,SC Paderborn,Offiziell: Paderborn holt Lippmann vom TSV 1860 München,https://www.ligainsider.de/clemens-lippmann_38885/offiziell-paderborn-holt-lippmann-vom-tsv-1860-muenchen-413844/,0,0,0
34405,Zobel,SC Paderborn,,,0,0,0
34443,Awortwie-Grant,SC Paderborn,,,0,0,0
34403,Hoffmeier,SC Paderborn,Hoffmeier zurück im Teamtraining,https://www.ligainsider.de/marcel-hoffmeier_26447/hoffmeier-zurueck-im-teamtraining-415906/,0,0,0
34402,Scheller,SC Paderborn,Scheller verlängert vorzeitig in Paderborn,https://www.ligainsider.de/tjark-scheller_36890/scheller-verlaengert-vorzeitig-in-paderborn-417619/,0,0,0
34401,Hansen,SC Paderborn,Hansen meldet sich nach Krankheit zurück,https://www.ligainsider.de/mattes-hansen_35894/hansen-meldet-sich-nach-krankheit-zurueck-416627/,0,0,0
31586,F. Götze,SC Paderborn,,,0,0,0
34460,ter Horst,SC Paderborn,Ter Horst spielt sich in den Vordergrund,https://www.ligainsider.de/jano-ter-horst_36702/ter-horst-spielt-sich-in-den-vordergrund-416633/,0,0,0
34456,Obermair,SC Paderborn,Belastung im Blick: Obermair sagt Länderspie­le ab,https://www.ligainsider.de/raphael-obermair_12780/belastung-im-blick-obermair-sagt-laenderspiele-ab-418267/,1,0,0
34436,Baack,SC Paderborn,Offiziell: Paderborn verpflichtet Nürnbergs Baack,https://www.ligainsider.de/tom-baack_7463/offiziell-paderborn-verpflichtet-nuernbergs-baack-413784/,0,0,0
34414,Mohr,SC Paderborn,Mohr mit Ober­schen­kelprob­le­men,https://www.ligainsider.de/niklas-mohr_38856/mohr-mit-oberschenkelproblemen-416394/,0,0,0
34412,R. Müller,SC Paderborn,,,0,0,0
34411,Sticker,SC Paderborn,Paderborn dreht Testspiel gegen Southampton,https://www.ligainsider.de/laurin-curda_36261/paderborn-dreht-testspiel-gegen-southampton-415590/,0,0,0
34410,Curda,SC Paderborn,Per­sonalup­da­te aus Paderborn: Curda meldet sich fit,https://www.ligainsider.de/laurin-curda_36261/personalupdate-aus-paderborn-curda-meldet-sich-fit-418268/,2,0,0
34409,Gayret,SC Paderborn,,,0,0,0
34408,Klaas,SC Paderborn,Trai­ningsrückstand – Klaas braucht noch Zeit,https://www.ligainsider.de/sebastian-klaas_15795/trainingsrueckstand-ndash-klaas-braucht-noch-zeit-417922/,0,0,0
34406,Castañeda,SC Paderborn,Offiziell: Castañeda verlängert vorzeitig in Paderborn,https://www.ligainsider.de/santiago-castaneda_37450/offiziell-castaneda-verlaengert-vorzeitig-in-paderborn-416870/,0,0,0
33666,Ulrich,SC Paderborn,„Großes Talent“: Kettemann von Ulrich überzeugt,https://www.ligainsider.de/laurin-ulrich_27568/bdquo-grosses-talent-ldquo-kettemann-von-ulrich-ueberzeugt-417588/,0,0,0
34107,Đurić,SC Paderborn,,,0,0,0
34232,Zeitler,SC Paderborn,Zeitler kämpft nach Ausfall um Ka­der-Rückkehr,https://www.ligainsider.de/deniz-zeitler_37353/zeitler-kaempft-nach-ausfall-um-kader-rueckkehr-418272/,1,0,0
32087,Michel,SC Paderborn,Michel tastet sich im Teamtraining heran,https://www.ligainsider.de/sven-michel_2391/michel-tastet-sich-im-teamtraining-heran-417591/,0,0,0
33219,Batista Meier,SC Paderborn,Offiziell: Paderborn verpflichtet Batista Meier,https://www.ligainsider.de/oliver-batista-meier_19164/offiziell-paderborn-verpflichtet-batista-meier-414495/,0,0,0
34419,Marino,SC Paderborn,Paderborns Startelf noch nicht final geklärt,https://www.ligainsider.de/rayan-philippe_36121/paderborns-startelf-noch-nicht-final-geklaert-417926/,0,0,0
34418,Millgramm,SC Paderborn,Millgramm nach Testspiel angeschlagen,https://www.ligainsider.de/albert-millgramm_38879/millgramm-nach-testspiel-angeschlagen-416395/,0,0,0
34416,Eickel,SC Paderborn,Eickel mit Forts­chrit­ten: Plan steht,https://www.ligainsider.de/lasse-eickel_38880/eickel-mit-fortschritten-plan-steht-418196/,1,0,0
33600,Pieringer,SC Paderborn,Kettemann setzt große Stücke auf Pieringer,https://www.ligainsider.de/marvin-pieringer_20424/kettemann-setzt-grosse-stuecke-auf-pieringer-417925/,0,0,0
33570,Vidović,SC Paderborn,Vidović trifft und sammelt Argumente,https://www.ligainsider.de/gabriel-vidovic_26231/vidovi-trifft-und-sammelt-argumente-416748/,0,0,0
33365,Tigges,SC Paderborn,Paderborns Startelf noch nicht final geklärt,https://www.ligainsider.de/rayan-philippe_36121/paderborns-startelf-noch-nicht-final-geklaert-417926/,0,0,0
34216,Philippe,SC Paderborn,Paderborns Startelf noch nicht final geklärt,https://www.ligainsider.de/rayan-philippe_36121/paderborns-startelf-noch-nicht-final-geklaert-417926/,0,0,0
