spieler_id,name,verein,marktwert,punkte,punkte_pro_spiel,mw_pro_punkt,mw_pro_punkteschnitt
34155,Dompé,Hamburger SV,570000,94,"4,95",6064,115152
34508,Moffi,Hamburger SV,4310000,0,-,,
31634,Zieler,1. FC Köln,170000,0,-,,
33495,Köbbing,1. FC Köln,160000,0,-,,
34485,James,1. FC Köln,170000,0,-,,
32356,Schwäbe,1. FC Köln,3160000,106,"3,12",29811,1012821
34323,Simpson-Pusey,1. FC Köln,2400000,23,"2,09",104348,1148325
34478,Fürst,1. FC Köln,390000,0,-,,
34444,Voufack,1. FC Köln,190000,0,-,,
34475,G. Mensah,1. FC Köln,1720000,0,-,,
34469,Lochoshvili,1. FC Köln,2390000,0,-,,
34241,Sebulonsen,1. FC Köln,640000,60,"1,94",10667,329897
34267,van den Berg,1. FC Köln,800000,32,"2,46",25000,325203
34287,Castro-Montes,1. FC Köln,1880000,56,"4,00",33571,470000
34135,Schmied,1. FC Köln,350000,23,"1,44",15217,243056
34134,Pauli,1. FC Köln,190000,0,-,,
32744,Hübers,1. FC Köln,260000,30,"3,75",8667,69333
34352,Neumann,1. FC Köln,180000,0,"0,00",,
33737,Bakatukanda,1. FC Köln,230000,0,-,,
34225,Kujović,1. FC Köln,170000,0,-,,
34497,Neves,1. FC Köln,920000,0,-,,
34138,Harchaoui,1. FC Köln,180000,0,-,,
32881,Maina,1. FC Köln,1710000,69,"3,00",24783,570000
33130,Krauß,1. FC Köln,1880000,87,"3,48",21609,540230
33157,Skhiri,1. FC Köln,3420000,54,"2,16",63333,1583333
34196,Jóhannesson,1. FC Köln,3510000,100,"3,33",35100,1054054
34484,Okon-Engstler,1. FC Köln,750000,0,-,,
34480,Heskey,1. FC Köln,2410000,0,-,,
34326,Niang,1. FC Köln,650000,12,"2,00",54167,325000
34141,M. El Mala,1. FC Köln,440000,0,-,,
34140,Rondić,1. FC Köln,180000,0,-,,
34139,S. El Mala,1. FC Köln,11970000,151,"4,44",79272,2695946
33263,Ache,1. FC Köln,6140000,131,"4,52",46870,1358407
33185,Thielmann,1. FC Köln,1830000,78,"3,00",23462,610000
33139,Bülter,1. FC Köln,3450000,128,"4,13",26953,835351
32206,Waldschmidt,1. FC Köln,1560000,98,"4,26",15918,366197
34504,Dallinga,1. FC Köln,4380000,0,-,,
34473,Schlager,SV Werder Bremen,1900000,0,-,,
34251,Smarkalev,SV Werder Bremen,180000,0,-,,
34274,Hein,SV Werder Bremen,1840000,14,"7,00",131429,262857
33986,Kolke,SV Werder Bremen,160000,0,-,,
33882,Malatini,SV Werder Bremen,230000,12,"1,20",19167,191667
33858,Deman,SV Werder Bremen,2080000,69,"4,31",30145,482599
34245,Schmetgens,SV Werder Bremen,1030000,6,"6,00",171667,171667
34468,Höcker,SV Werder Bremen,180000,0,-,,
31929,Weiser,SV Werder Bremen,2150000,0,-,,
32120,Stark,SV Werder Bremen,540000,19,"1,58",28421,341772
33288,Agu,SV Werder Bremen,660000,30,"2,73",22000,241758
33224,Pieper,SV Werder Bremen,2600000,76,"4,00",34211,650000
34472,Wójcik,SV Werder Bremen,1180000,0,-,,
32754,Friedl,SV Werder Bremen,3650000,102,"3,40",35784,1073529
34442,Chuki,SV Werder Bremen,3480000,0,-,,
34152,Reis,SV Werder Bremen,4640000,0,-,,
34091,Čović,SV Werder Bremen,690000,31,"2,21",22258,312217
33896,Alvero,SV Werder Bremen,180000,6,"3,00",30000,60000
33835,Lynen,SV Werder Bremen,2320000,105,"3,39",22095,684366
34463,Stalmach,SV Werder Bremen,440000,0,-,,
33640,Stage,SV Werder Bremen,8180000,176,"6,07",46477,1347611
34430,Quetant,SV Werder Bremen,300000,0,-,,
34471,Erevbenagie,SV Werder Bremen,1180000,0,-,,
34244,Musah,SV Werder Bremen,1310000,22,"3,14",59545,417197
34243,Mbangula,SV Werder Bremen,3820000,88,"3,52",43409,1085227
33923,Grüll,SV Werder Bremen,2340000,115,"3,48",20348,672414
33741,Topp,SV Werder Bremen,290000,53,"2,79",5472,103943
33687,Njinmah,SV Werder Bremen,2790000,110,"3,33",25364,837838
33520,Itten,SV Werder Bremen,2310000,0,-,,
33364,Dinkçi,SV Werder Bremen,3350000,65,"2,95",51538,1135593
33030,Kownacki,SV Werder Bremen,350000,0,-,,
31916,Füllkrug,SV Werder Bremen,6600000,0,-,,
31874,Karius,FC Schalke 04,2880000,0,-,,
32225,K. Müller,FC Schalke 04,260000,0,-,,
34369,Siebeking,FC Schalke 04,220000,0,-,,
34372,Katić,FC Schalke 04,2540000,0,-,,
33843,Gosens,FC Schalke 04,4060000,0,-,,
34371,Kuruçay,FC Schalke 04,2150000,0,-,,
34374,Leonard,FC Schalke 04,210000,0,-,,
34375,Noode,FC Schalke 04,170000,0,-,,
34376,V. Becker,FC Schalke 04,970000,0,-,,
33831,Wöber,FC Schalke 04,1740000,6,"3,00",290000,580000
34377,Gantenbein,FC Schalke 04,180000,0,-,,
32331,Kalas,FC Schalke 04,180000,0,-,,
33184,T. Becker,FC Schalke 04,1550000,0,-,,
32663,Donkor,FC Schalke 04,180000,0,-,,
34392,Ayhan,FC Schalke 04,1610000,0,-,,
34380,Grüger,FC Schalke 04,170000,0,-,,
34434,Vozar,FC Schalke 04,630000,0,-,,
34379,Schallenberg,FC Schalke 04,1090000,0,-,,
34391,El-Faouzi,FC Schalke 04,3600000,0,-,,
34383,Bachmann,FC Schalke 04,170000,0,-,,
34382,Aouchiche,FC Schalke 04,3990000,0,-,,
34450,Tanaka,FC Schalke 04,2160000,0,-,,
32190,Karaman,FC Schalke 04,3930000,0,-,,
33678,Dina Ebimbe,FC Schalke 04,3250000,0,-,,
32490,Porath,FC Schalke 04,340000,0,-,,
33453,D. Ljubičić,FC Schalke 04,2390000,0,-,,
34389,E. Højlund,FC Schalke 04,200000,0,-,,
34388,C. Gomis,FC Schalke 04,180000,0,-,,
34387,Sylla,FC Schalke 04,2810000,0,-,,
34386,Tchibara,FC Schalke 04,180000,0,-,,
33465,Lasme,FC Schalke 04,460000,0,-,,
33802,Adamu,FC Schalke 04,1960000,30,"3,33",65333,588589
31145,Džeko,FC Schalke 04,6660000,0,-,,
34165,Kristof,SV Elversberg,2570000,0,-,,
34445,Etringer,SV Elversberg,170000,0,-,,
34167,Lehmann,SV Elversberg,170000,0,-,,
34166,Boss,SV Elversberg,180000,0,-,,
34393,Seifert,SV Elversberg,170000,0,-,,
34170,Rohr,SV Elversberg,2350000,0,-,,
34169,Le Joncour,SV Elversberg,710000,0,-,,
34168,Pinckert,SV Elversberg,1560000,0,-,,
34482,Sirch,SV Elversberg,1010000,0,-,,
34394,Mickelson,SV Elversberg,250000,0,-,,
34395,Gyamerah,SV Elversberg,890000,0,-,,
34396,Keidel,SV Elversberg,740000,0,-,,
33451,Günther,SV Elversberg,1480000,0,-,,
34397,Condé,SV Elversberg,500000,0,-,,
34427,Onyeka,SV Elversberg,4110000,0,-,,
34215,Darvich,SV Elversberg,3130000,0,-,,
34176,Schmahl,SV Elversberg,230000,0,-,,
34153,Poręba,SV Elversberg,1740000,0,-,,
33996,Krattenmacher,SV Elversberg,1200000,0,-,,
34178,Gerezgiher,SV Elversberg,180000,0,-,,
33398,Petkov,SV Elversberg,3020000,0,-,,
33820,Futkeu,SV Elversberg,4550000,0,-,,
34399,Adam,SV Elversberg,170000,0,-,,
34398,Ceka,SV Elversberg,230000,0,-,,
34016,Campbell,SV Elversberg,2530000,10,"2,00",253000,1265000
34090,Mokwa,SV Elversberg,1990000,0,-,,
34177,Zimmerschied,SV Elversberg,1480000,0,-,,
34180,Schnellbacher,SV Elversberg,910000,0,-,,
33072,Pfeiffer,SV Elversberg,430000,0,-,,
34400,Pruhs,SC Paderborn,170000,0,-,,
33397,Noll,SC Paderborn,2070000,0,-,,
33140,Schubert,SC Paderborn,260000,0,-,,
34440,Lippmann,SC Paderborn,290000,0,-,,
34460,ter Horst,SC Paderborn,840000,0,-,,
34443,Awortwie-Grant,SC Paderborn,180000,0,-,,
34405,Zobel,SC Paderborn,190000,0,-,,
34403,Hoffmeier,SC Paderborn,860000,0,-,,
34402,Scheller,SC Paderborn,760000,0,-,,
34401,Hansen,SC Paderborn,330000,0,-,,
31586,F. Götze,SC Paderborn,1550000,0,-,,
34408,Klaas,SC Paderborn,190000,0,-,,
34456,Obermair,SC Paderborn,1850000,0,-,,
34436,Baack,SC Paderborn,370000,0,-,,
34414,Mohr,SC Paderborn,230000,0,-,,
34412,R. Müller,SC Paderborn,170000,0,-,,
34411,Sticker,SC Paderborn,430000,0,-,,
34410,Curda,SC Paderborn,2490000,0,-,,
34409,Gayret,SC Paderborn,170000,0,-,,
34107,Đurić,SC Paderborn,590000,3,"3,00",196667,196667
34406,Castañeda,SC Paderborn,2240000,0,-,,
33666,Ulrich,SC Paderborn,1120000,0,-,,
32087,Michel,SC Paderborn,230000,0,-,,
33219,Batista Meier,SC Paderborn,2220000,0,-,,
34419,Marino,SC Paderborn,1300000,0,-,,
34418,Millgramm,SC Paderborn,830000,0,-,,
34417,Okpala,SC Paderborn,330000,0,-,,
34416,Eickel,SC Paderborn,270000,0,-,,
34415,Bätzner,SC Paderborn,200000,0,-,,
33570,Vidović,SC Paderborn,3330000,0,-,,
33365,Tigges,SC Paderborn,680000,0,-,,
34232,Zeitler,SC Paderborn,1170000,0,-,,
