spieler_id,name,verein,marktwert,punkte,punkte_pro_spiel,mw_pro_punkt,mw_pro_punkteschnitt
33877,Amoako,Hamburger SV,590000,0,-,,
33254,Pherai,Hamburger SV,410000,-3,"-1,00",-136667,-410000
32630,Jatta,Hamburger SV,680000,37,"2,47",18378,275304
34462,Barkowsky,Hamburger SV,170000,0,-,,
34483,Daka,Hamburger SV,5320000,0,-,,
34249,Stange,Hamburger SV,1190000,22,"2,44",54091,487705
34216,Philippe,Hamburger SV,1730000,84,"3,36",20595,514881
34194,Baldé,Hamburger SV,460000,40,"2,86",11500,160839
34157,Sahiti,Hamburger SV,170000,4,"2,00",42500,85000
34156,Røssing-Lelesiit,Hamburger SV,410000,19,"1,73",21579,236994
34155,Dompé,Hamburger SV,930000,94,"4,95",9894,187879
32591,Poulsen,Hamburger SV,1000000,42,"2,80",23810,357143
31634,Zieler,1. FC Köln,170000,0,-,,
33495,Köbbing,1. FC Köln,160000,0,-,,
32356,Schwäbe,1. FC Köln,2820000,106,"3,12",26604,903846
34485,James,1. FC Köln,160000,0,-,,
32744,Hübers,1. FC Köln,340000,30,"3,75",11333,90667
34267,van den Berg,1. FC Köln,880000,32,"2,46",27500,357724
34323,Simpson-Pusey,1. FC Köln,2110000,23,"2,09",91739,1009569
34352,Neumann,1. FC Köln,170000,0,"0,00",,
34135,Schmied,1. FC Köln,420000,23,"1,44",18261,291667
34134,Pauli,1. FC Köln,240000,0,-,,
33737,Bakatukanda,1. FC Köln,260000,0,-,,
34444,Voufack,1. FC Köln,180000,0,-,,
34469,Lochoshvili,1. FC Köln,2220000,0,-,,
34475,G. Mensah,1. FC Köln,1810000,0,-,,
34478,Fürst,1. FC Köln,500000,0,-,,
34241,Sebulonsen,1. FC Köln,930000,60,"1,94",15500,479381
34287,Castro-Montes,1. FC Köln,1340000,56,"4,00",23929,335000
34484,Okon-Engstler,1. FC Köln,940000,0,-,,
34225,Kujović,1. FC Köln,160000,0,-,,
34196,Jóhannesson,1. FC Köln,3050000,100,"3,33",30500,915916
34497,Neves,1. FC Köln,1290000,0,-,,
32881,Maina,1. FC Köln,1270000,69,"3,00",18406,423333
34138,Harchaoui,1. FC Köln,180000,0,-,,
33130,Krauß,1. FC Köln,1740000,87,"3,48",20000,500000
32206,Waldschmidt,1. FC Köln,1800000,98,"4,26",18367,422535
34480,Heskey,1. FC Köln,3060000,0,-,,
33139,Bülter,1. FC Köln,2930000,128,"4,13",22891,709443
33185,Thielmann,1. FC Köln,1710000,78,"3,00",21923,570000
33263,Ache,1. FC Köln,6520000,131,"4,52",49771,1442478
34326,Niang,1. FC Köln,630000,12,"2,00",52500,315000
34139,S. El Mala,1. FC Köln,12840000,151,"4,44",85033,2891892
34140,Rondić,1. FC Köln,180000,0,-,,
34141,M. El Mala,1. FC Köln,680000,0,-,,
34473,Schlager,SV Werder Bremen,1550000,0,-,,
34274,Hein,SV Werder Bremen,2220000,14,"7,00",158571,317143
34251,Smarkalev,SV Werder Bremen,160000,0,-,,
33986,Kolke,SV Werder Bremen,160000,0,-,,
33224,Pieper,SV Werder Bremen,2530000,76,"4,00",33289,632500
34472,Wójcik,SV Werder Bremen,1530000,0,-,,
34468,Höcker,SV Werder Bremen,210000,0,-,,
32120,Stark,SV Werder Bremen,590000,19,"1,58",31053,373418
32754,Friedl,SV Werder Bremen,3420000,102,"3,40",33529,1005882
34245,Schmetgens,SV Werder Bremen,410000,6,"6,00",68333,68333
34239,Coulibaly,SV Werder Bremen,1420000,57,"2,11",24912,672986
33882,Malatini,SV Werder Bremen,260000,12,"1,20",21667,216667
33858,Deman,SV Werder Bremen,1860000,69,"4,31",26957,431555
33288,Agu,SV Werder Bremen,1020000,30,"2,73",34000,373626
31929,Weiser,SV Werder Bremen,2130000,0,-,,
33640,Stage,SV Werder Bremen,8760000,176,"6,07",49773,1443163
34091,Čović,SV Werder Bremen,420000,31,"2,21",13548,190045
33835,Lynen,SV Werder Bremen,2210000,105,"3,39",21048,651917
33896,Alvero,SV Werder Bremen,160000,6,"3,00",26667,53333
34463,Stalmach,SV Werder Bremen,580000,0,-,,
34442,Chuki,SV Werder Bremen,4350000,0,-,,
34471,Erevbenagie,SV Werder Bremen,770000,0,-,,
33520,Itten,SV Werder Bremen,3070000,0,-,,
34430,Quetant,SV Werder Bremen,420000,0,-,,
33030,Kownacki,SV Werder Bremen,470000,0,-,,
33923,Grüll,SV Werder Bremen,2670000,115,"3,48",23217,767241
33741,Topp,SV Werder Bremen,280000,53,"2,79",5283,100358
34244,Musah,SV Werder Bremen,1340000,22,"3,14",60909,426752
34243,Mbangula,SV Werder Bremen,3860000,88,"3,52",43864,1096591
33687,Njinmah,SV Werder Bremen,2830000,110,"3,33",25727,849850
31874,Karius,FC Schalke 04,2900000,0,-,,
32225,K. Müller,FC Schalke 04,290000,0,-,,
34369,Siebeking,FC Schalke 04,160000,0,-,,
34374,Leonard,FC Schalke 04,190000,0,-,,
33843,Gosens,FC Schalke 04,3980000,0,-,,
34371,Kuruçay,FC Schalke 04,1870000,0,-,,
34372,Katić,FC Schalke 04,2380000,0,-,,
34375,Noode,FC Schalke 04,170000,0,-,,
34376,V. Becker,FC Schalke 04,580000,0,-,,
34377,Gantenbein,FC Schalke 04,170000,0,-,,
33831,Wöber,FC Schalke 04,1620000,6,"3,00",270000,540000
34378,Wasinski,FC Schalke 04,180000,0,-,,
32331,Kalas,FC Schalke 04,180000,0,-,,
33184,T. Becker,FC Schalke 04,1020000,0,-,,
32663,Donkor,FC Schalke 04,170000,0,-,,
34392,Ayhan,FC Schalke 04,1560000,0,-,,
34382,Aouchiche,FC Schalke 04,4510000,0,-,,
34434,Vozar,FC Schalke 04,220000,0,-,,
34379,Schallenberg,FC Schalke 04,850000,0,-,,
34391,El-Faouzi,FC Schalke 04,3290000,0,-,,
34383,Bachmann,FC Schalke 04,160000,0,-,,
34380,Grüger,FC Schalke 04,170000,0,-,,
34450,Tanaka,FC Schalke 04,2340000,0,-,,
32190,Karaman,FC Schalke 04,4500000,0,-,,
33678,Dina Ebimbe,FC Schalke 04,2840000,0,-,,
32490,Porath,FC Schalke 04,270000,0,-,,
33453,D. Ljubičić,FC Schalke 04,1650000,0,-,,
34389,E. Højlund,FC Schalke 04,190000,0,-,,
34388,C. Gomis,FC Schalke 04,170000,0,-,,
34387,Sylla,FC Schalke 04,2270000,0,-,,
34386,Tchibara,FC Schalke 04,170000,0,-,,
33465,Lasme,FC Schalke 04,380000,0,-,,
33802,Adamu,FC Schalke 04,1940000,30,"3,33",64667,582583
31145,Džeko,FC Schalke 04,6190000,0,-,,
34167,Lehmann,SV Elversberg,160000,0,-,,
34445,Etringer,SV Elversberg,160000,0,-,,
34166,Boss,SV Elversberg,190000,0,-,,
34165,Kristof,SV Elversberg,1980000,0,-,,
34169,Le Joncour,SV Elversberg,460000,0,-,,
34170,Rohr,SV Elversberg,1860000,0,-,,
34396,Keidel,SV Elversberg,430000,0,-,,
34393,Seifert,SV Elversberg,180000,0,-,,
34394,Mickelson,SV Elversberg,170000,0,-,,
34482,Sirch,SV Elversberg,1200000,0,-,,
34168,Pinckert,SV Elversberg,1560000,0,-,,
34395,Gyamerah,SV Elversberg,670000,0,-,,
33451,Günther,SV Elversberg,1690000,0,-,,
33996,Krattenmacher,SV Elversberg,1210000,0,-,,
34215,Darvich,SV Elversberg,2920000,0,-,,
34427,Onyeka,SV Elversberg,3410000,0,-,,
34397,Condé,SV Elversberg,640000,0,-,,
34176,Schmahl,SV Elversberg,240000,0,-,,
34153,Poręba,SV Elversberg,1260000,0,-,,
34398,Ceka,SV Elversberg,220000,0,-,,
34399,Adam,SV Elversberg,170000,0,-,,
34180,Schnellbacher,SV Elversberg,470000,0,-,,
34178,Gerezgiher,SV Elversberg,190000,0,-,,
34177,Zimmerschied,SV Elversberg,1400000,0,-,,
34090,Mokwa,SV Elversberg,2370000,0,-,,
34016,Campbell,SV Elversberg,2030000,10,"2,00",203000,1015000
33398,Petkov,SV Elversberg,3220000,0,-,,
33072,Pfeiffer,SV Elversberg,310000,0,-,,
33397,Noll,SC Paderborn,1930000,0,-,,
34400,Pruhs,SC Paderborn,170000,0,-,,
33140,Schubert,SC Paderborn,240000,0,-,,
34403,Hoffmeier,SC Paderborn,930000,0,-,,
34405,Zobel,SC Paderborn,180000,0,-,,
31586,F. Götze,SC Paderborn,1270000,0,-,,
34460,ter Horst,SC Paderborn,500000,0,-,,
34440,Lippmann,SC Paderborn,210000,0,-,,
34443,Awortwie-Grant,SC Paderborn,240000,0,-,,
34402,Scheller,SC Paderborn,650000,0,-,,
34401,Hansen,SC Paderborn,430000,0,-,,
34456,Obermair,SC Paderborn,1910000,0,-,,
34436,Baack,SC Paderborn,340000,0,-,,
34409,Gayret,SC Paderborn,170000,0,-,,
34414,Mohr,SC Paderborn,250000,0,-,,
34412,R. Müller,SC Paderborn,180000,0,-,,
34411,Sticker,SC Paderborn,220000,0,-,,
34410,Curda,SC Paderborn,2720000,0,-,,
34408,Klaas,SC Paderborn,230000,0,-,,
34406,Castañeda,SC Paderborn,1730000,0,-,,
34107,Đurić,SC Paderborn,610000,3,"3,00",203333,203333
34232,Zeitler,SC Paderborn,810000,0,-,,
32087,Michel,SC Paderborn,240000,0,-,,
33219,Batista Meier,SC Paderborn,1900000,0,-,,
34419,Marino,SC Paderborn,600000,0,-,,
34418,Millgramm,SC Paderborn,440000,0,-,,
34417,Okpala,SC Paderborn,300000,0,-,,
34416,Eickel,SC Paderborn,360000,0,-,,
33365,Tigges,SC Paderborn,630000,0,-,,
34415,Bätzner,SC Paderborn,210000,0,-,,
