spieler_id,name,verein,marktwert,punkte,punkte_pro_spiel,mw_pro_punkt,mw_pro_punkteschnitt
33167,Bensebaini,Borussia Dortmund,4470000,3,"3,00",1490000,1490000
33141,Ryerson,Borussia Dortmund,6070000,12,"4,00",505833,1517500
33038,N. Schlotterbeck,Borussia Dortmund,9950000,7,"7,00",1421429,1421429
34422,Gadou,Borussia Dortmund,5680000,11,"3,67",516364,1547684
34346,Reggiani,Borussia Dortmund,980000,2,"2,00",490000,490000
32452,Anton,Borussia Dortmund,7350000,21,"7,00",350000,1050000
34114,Svensson,Borussia Dortmund,7150000,22,"7,33",325000,975443
34424,Lerma,Borussia Dortmund,380000,0,-,,
34495,Karetsas,Borussia Dortmund,17580000,11,"5,50",1598182,3196364
34503,Konstantelias,Borussia Dortmund,9560000,12,"12,00",796667,796667
34505,Veerman,Borussia Dortmund,10560000,8,"2,67",1320000,3955056
34507,dos Santos,Borussia Dortmund,750000,0,-,,
34364,Kaba,Borussia Dortmund,210000,0,-,,
34519,Nwaneri,Borussia Dortmund,9820000,9,"4,50",1091111,2182222
32590,Sabitzer,Borussia Dortmund,3720000,7,"3,50",531429,1062857
33208,Beier,Borussia Dortmund,6330000,13,"4,33",486923,1461894
33498,F. Nmecha,Borussia Dortmund,8970000,25,"8,33",358800,1076831
34117,Chukwuemeka,Borussia Dortmund,1900000,2,"2,00",950000,950000
34200,Bellingham,Borussia Dortmund,9400000,21,"7,00",447619,1342857
34283,Fábio Silva,Borussia Dortmund,8060000,17,"8,50",474118,948235
32667,Guirassy,Borussia Dortmund,16050000,29,"9,67",553448,1659772
34347,Inácio,Borussia Dortmund,3680000,-4,"-4,00",-920000,-920000
34362,Albert,Borussia Dortmund,1510000,0,-,,
33919,Vandevoordt,RB Leipzig,2680000,17,"5,67",157647,472663
32267,Zingerle,RB Leipzig,160000,0,-,,
32481,Nyland,RB Leipzig,540000,0,-,,
34479,Estève,RB Leipzig,4590000,11,"5,50",417273,834545
34431,Koné,RB Leipzig,560000,0,-,,
31846,W. Orbán,RB Leipzig,6400000,25,"8,33",256000,768307
33848,Finkgräfe,RB Leipzig,470000,2,"2,00",235000,235000
33837,Lukeba,RB Leipzig,5200000,8,"4,00",650000,1300000
33436,Raum,RB Leipzig,8730000,15,"5,00",582000,1746000
32461,Henrichs,RB Leipzig,2520000,8,"4,00",315000,630000
32581,Klostermann,RB Leipzig,490000,0,-,,
32889,Baku,RB Leipzig,7710000,27,"9,00",285556,856667
33353,Reitz,RB Leipzig,4650000,12,"12,00",387500,387500
34348,Kaltefleiter,RB Leipzig,200000,0,-,,
34238,Maksimović,RB Leipzig,2780000,8,"8,00",347500,347500
34185,Banzuzi,RB Leipzig,3910000,4,"1,33",977500,2939850
34042,Gebel,RB Leipzig,170000,0,-,,
34518,El Aynaoui,RB Leipzig,6070000,8,"4,00",758750,1517500
33991,Ouédraogo,RB Leipzig,5830000,6,"6,00",971667,971667
32977,Baumgartner,RB Leipzig,5430000,0,-,,
33695,Gruda,RB Leipzig,10340000,11,"5,50",940000,1880000
33769,Seiwald,RB Leipzig,5350000,7,"3,50",764286,1528571
34515,Guiu,RB Leipzig,5660000,1,"1,00",5660000,5660000
33151,Nkunku,RB Leipzig,17380000,22,"7,33",790000,2371078
34309,Konaté,RB Leipzig,570000,1,"1,00",570000,570000
34271,Rômulo,RB Leipzig,6090000,10,"10,00",609000,609000
34240,Bakayoko,RB Leipzig,2390000,0,"0,00",,
34116,T. Gomis,RB Leipzig,4300000,15,"5,00",286667,860000
34039,Nusa,RB Leipzig,11800000,31,"10,33",380645,1142304
31827,Blaswich,Bayer 04 Leverkusen,280000,0,-,,
32007,Lomb,Bayer 04 Leverkusen,160000,0,-,,
32925,Flekken,Bayer 04 Leverkusen,2300000,9,"3,00",255556,766667
34498,Medina,Bayer 04 Leverkusen,6530000,18,"6,00",362778,1088333
34496,Gutiérrez,Bayer 04 Leverkusen,8470000,19,"6,33",445789,1338073
34277,Lucas Vázquez,Bayer 04 Leverkusen,1680000,3,"1,00",560000,1680000
34272,Badé,Bayer 04 Leverkusen,2970000,8,"4,00",371250,742500
34217,Quansah,Bayer 04 Leverkusen,5460000,15,"5,00",364000,1092000
33630,Oermann,Bayer 04 Leverkusen,270000,0,-,,
34520,Doué,Bayer 04 Leverkusen,5920000,2,"2,00",2960000,2960000
33207,Tapsoba,Bayer 04 Leverkusen,6120000,11,"3,67",556364,1667575
32080,J. Hofmann,Bayer 04 Leverkusen,1790000,4,"4,00",447500,447500
32129,Andrich,Bayer 04 Leverkusen,2040000,3,"3,00",680000,680000
34448,Eichhorn,Bayer 04 Leverkusen,2470000,0,-,,
34441,Berghoff,Bayer 04 Leverkusen,180000,0,-,,
34289,Fernández,Bayer 04 Leverkusen,6660000,20,"6,67",333000,998501
33530,Tillman,Bayer 04 Leverkusen,5060000,11,"3,67",460000,1378747
33744,Maza,Bayer 04 Leverkusen,11430000,23,"7,67",496957,1490222
33853,Tella,Bayer 04 Leverkusen,2160000,0,-,,
33992,García,Bayer 04 Leverkusen,12050000,25,"8,33",482000,1446579
33179,Schick,Bayer 04 Leverkusen,14260000,30,"10,00",475333,1426000
33827,Boniface,Bayer 04 Leverkusen,2100000,3,"3,00",700000,700000
34461,Moreira,Bayer 04 Leverkusen,6650000,4,"1,33",1662500,5000000
34433,Damjanović,Bayer 04 Leverkusen,190000,0,-,,
34428,Bomba,Bayer 04 Leverkusen,160000,0,-,,
34311,Culbreath,Bayer 04 Leverkusen,990000,0,-,,
34024,Terrier,Bayer 04 Leverkusen,1670000,2,"2,00",835000,835000
34234,Kofane,Bayer 04 Leverkusen,6610000,16,"5,33",413125,1240150
33122,Diaby,Bayer 04 Leverkusen,13780000,6,"3,00",2296667,4593333
34285,Ben Seghir,Bayer 04 Leverkusen,1630000,0,-,,
33747,Seimen,VfB Stuttgart,1690000,0,-,,
33401,M. Funk,VfB Stuttgart,160000,0,-,,
33342,Drljača,VfB Stuttgart,160000,0,-,,
32891,Bredlow,VfB Stuttgart,2610000,15,"5,00",174000,522000
34112,Jaquez,VfB Stuttgart,570000,0,-,,
34050,Al-Dakhil,VfB Stuttgart,400000,0,-,,
34001,Hendriks,VfB Stuttgart,2550000,9,"3,00",283333,850000
32509,Mittelstädt,VfB Stuttgart,8620000,28,"9,33",307857,923901
32773,Zagadou,VfB Stuttgart,590000,0,-,,
34115,Jeltsch,VfB Stuttgart,4250000,10,"3,33",425000,1276276
34197,Assignon,VfB Stuttgart,570000,0,-,,
33850,Stergiou,VfB Stuttgart,440000,1,"1,00",440000,440000
32880,Vagnoman,VfB Stuttgart,6730000,29,"9,67",232069,695967
33552,Chabot,VfB Stuttgart,5320000,13,"4,33",409231,1228637
34074,Malanga,VfB Stuttgart,210000,0,-,,
34288,El Khannouss,VfB Stuttgart,9220000,20,"6,67",461000,1382309
34488,Yigit,VfB Stuttgart,210000,0,-,,
32492,Prömel,VfB Stuttgart,6920000,10,"3,33",692000,2078078
34523,Spalt,VfB Stuttgart,700000,6,"6,00",116667,116667
32830,Nartey,VfB Stuttgart,2070000,0,-,,
33437,Stiller,VfB Stuttgart,7630000,4,"1,33",1907500,5736842
33411,Leweling,VfB Stuttgart,6210000,4,"1,33",1552500,4669173
33085,Karazor,VfB Stuttgart,1530000,0,-,,
32858,Führich,VfB Stuttgart,7620000,8,"4,00",952500,1905000
33832,Undav,VfB Stuttgart,11090000,5,"1,67",2218000,6640719
34491,Sauer,VfB Stuttgart,2730000,3,"1,50",910000,1820000
34458,van der Leij,VfB Stuttgart,320000,0,-,,
33311,Demirović,VfB Stuttgart,9800000,11,"3,67",890909,2670300
33557,Tiago Tomás,VfB Stuttgart,2650000,2,"2,00",1325000,1325000
33718,Diehl,VfB Stuttgart,160000,0,-,,
33657,Pejčinović,VfB Stuttgart,8670000,6,"2,00",1445000,4335000
31489,Baumann,TSG Hoffenheim,2830000,13,"4,33",217692,653580
33313,Philipp,TSG Hoffenheim,160000,0,-,,
33913,Petersson,TSG Hoffenheim,160000,0,-,,
34446,Rots,TSG Hoffenheim,3760000,13,"6,50",289231,578462
34340,Engelns,TSG Hoffenheim,260000,0,-,,
34275,Hajdari,TSG Hoffenheim,3320000,2,"0,67",1660000,4955224
34457,Dulic,TSG Hoffenheim,230000,0,-,,
34257,Coufal,TSG Hoffenheim,5820000,14,"4,67",415714,1246253
34213,Machida,TSG Hoffenheim,960000,3,"3,00",320000,320000
34051,Gendrey,TSG Hoffenheim,580000,4,"4,00",145000,145000
34048,Hranáč,TSG Hoffenheim,1490000,4,"2,00",372500,745000
34487,Abraha,TSG Hoffenheim,280000,0,-,,
33026,Kabak,TSG Hoffenheim,5590000,22,"7,33",254091,762619
32693,Bernardo,TSG Hoffenheim,2200000,4,"4,00",550000,550000
34242,Burger,TSG Hoffenheim,5690000,4,"1,33",1422500,4278195
32553,Kramarić,TSG Hoffenheim,6770000,2,"1,00",3385000,6770000
34202,Avdullahu,TSG Hoffenheim,5920000,17,"5,67",348235,1044092
34128,Lenz,TSG Hoffenheim,400000,0,-,,
34064,Micheler,TSG Hoffenheim,190000,0,-,,
34474,De Cat,TSG Hoffenheim,4020000,2,"1,00",2010000,4020000
33857,Conté,TSG Hoffenheim,3400000,12,"4,00",283333,850000
34034,Prass,TSG Hoffenheim,1350000,0,-,,
34336,Fields,TSG Hoffenheim,190000,0,-,,
34294,Daghim,TSG Hoffenheim,6640000,19,"6,33",349474,1048973
33270,Lemperle,TSG Hoffenheim,6740000,11,"5,50",612727,1225455
33507,Wimmer,TSG Hoffenheim,5220000,10,"3,33",522000,1567568
33536,Asllani,TSG Hoffenheim,8620000,4,"4,00",2155000,2155000
33619,Hložek,TSG Hoffenheim,5580000,20,"6,67",279000,836582
33885,Moerstedt,TSG Hoffenheim,1330000,-1,"-0,50",-1330000,-2660000
33647,Backhaus,Sport-Club Freiburg,3010000,12,"4,00",250833,752500
32506,Huth,Sport-Club Freiburg,160000,0,-,,
32656,F. Müller,Sport-Club Freiburg,180000,0,-,,
33815,Rosenfelder,Sport-Club Freiburg,1170000,2,"2,00",585000,585000
33829,Makengo,Sport-Club Freiburg,3830000,15,"5,00",255333,766000
33947,Treu,Sport-Club Freiburg,4150000,16,"5,33",259375,778612
34020,Yılmaz,Sport-Club Freiburg,1020000,1,"1,00",1020000,1020000
34021,Ogbus,Sport-Club Freiburg,830000,0,-,,
32807,Lienhart,Sport-Club Freiburg,4960000,17,"5,67",291765,874780
32597,Kübler,Sport-Club Freiburg,3530000,10,"3,33",353000,1060060
32579,Jung,Sport-Club Freiburg,250000,0,-,,
32019,Günter,Sport-Club Freiburg,760000,0,-,,
31910,Ginter,Sport-Club Freiburg,7890000,28,"9,33",281786,845659
34184,Suzuki,Sport-Club Freiburg,8170000,30,"10,00",272333,817000
34361,Tarnutzer,Sport-Club Freiburg,200000,0,-,,
34437,Yamamoto,Sport-Club Freiburg,1150000,0,-,,
32961,Beste,Sport-Club Freiburg,5900000,17,"5,67",347059,1040564
32071,Grifo,Sport-Club Freiburg,5630000,8,"4,00",703750,1407500
33603,Y. Engelhardt,Sport-Club Freiburg,4260000,17,"5,67",250588,751323
33156,Osterhage,Sport-Club Freiburg,670000,0,-,,
33008,Muslija,Sport-Club Freiburg,170000,0,-,,
32398,M. Eggestein,Sport-Club Freiburg,7960000,29,"9,67",274483,823164
32861,Höler,Sport-Club Freiburg,2220000,6,"3,00",370000,740000
34183,Irié,Sport-Club Freiburg,1710000,4,"2,00",427500,855000
33783,Matanović,Sport-Club Freiburg,12360000,37,"12,33",334054,1002433
33629,Scherhant,Sport-Club Freiburg,4620000,9,"3,00",513333,1540000
34451,Goto,Sport-Club Freiburg,2630000,9,"3,00",292222,876667
31458,Grahl,Eintracht Frankfurt,160000,0,-,,
33439,Atubolu,Eintracht Frankfurt,3790000,15,"5,00",252667,758000
34073,Siljević,Eintracht Frankfurt,160000,0,-,,
33855,Kauã Santos,Eintracht Frankfurt,560000,0,-,,
34310,Neuendorff,Eintracht Frankfurt,280000,0,-,,
34313,Kosugi,Eintracht Frankfurt,2600000,9,"3,00",288889,866667
34490,Otávio,Eintracht Frankfurt,1700000,1,"1,00",1700000,1700000
34525,Etse,Eintracht Frankfurt,160000,0,-,,
34511,Brassier,Eintracht Frankfurt,4840000,8,"4,00",605000,1210000
33869,Baum,Eintracht Frankfurt,3520000,9,"3,00",391111,1173333
34221,Maluze,Eintracht Frankfurt,2990000,13,"6,50",230000,460000
32836,Koch,Eintracht Frankfurt,6870000,21,"7,00",327143,981429
33836,Collins,Eintracht Frankfurt,1980000,0,-,,
31572,Götze,Eintracht Frankfurt,2720000,6,"3,00",453333,906667
34493,Onyedika,Eintracht Frankfurt,4960000,6,"2,00",826667,2480000
31743,Chandler,Eintracht Frankfurt,310000,0,"0,00",,
34314,Arrhov,Eintracht Frankfurt,600000,1,"1,00",600000,600000
33856,Chaïbi,Eintracht Frankfurt,3090000,6,"3,00",515000,1030000
34312,Kumashiro,Eintracht Frankfurt,190000,0,-,,
34008,Uzun,Eintracht Frankfurt,9040000,22,"7,33",410909,1233288
33912,Aséko,Eintracht Frankfurt,3280000,4,"4,00",820000,820000
33335,Doan,Eintracht Frankfurt,7590000,5,"2,50",1518000,3036000
33383,Knauff,Eintracht Frankfurt,1900000,0,-,,
34019,O. Højlund,Eintracht Frankfurt,1030000,0,"0,00",,
34465,Pimpong,Eintracht Frankfurt,1130000,1,"1,00",1130000,1130000
34318,Amaimouni-Echghouyab,Eintracht Frankfurt,3210000,6,"3,00",535000,1070000
34316,Ebnoutalib,Eintracht Frankfurt,8290000,23,"7,67",360435,1080834
33214,Ngankam,Eintracht Frankfurt,170000,0,-,,
32948,Burkardt,Eintracht Frankfurt,12630000,24,"8,00",526250,1578750
33990,Labrović,FC Augsburg,160000,0,-,,
32877,Dahmen,FC Augsburg,3730000,19,"6,33",196316,589258
34363,Wisbereit,FC Augsburg,160000,0,-,,
34017,N. Banks,FC Augsburg,4290000,18,"6,00",238333,715000
34057,Matsima,FC Augsburg,5760000,21,"7,00",274286,822857
34106,Behrens,FC Augsburg,4370000,15,"5,00",291333,874000
34351,Schnitzer,FC Augsburg,190000,0,-,,
34438,Brackelmann,FC Augsburg,3440000,13,"4,33",264615,794457
34510,Seol,FC Augsburg,1100000,1,"0,50",1100000,2200000
34522,Bah,FC Augsburg,2110000,0,-,,
33969,Suso,FC Augsburg,340000,0,-,,
32546,Wolf,FC Augsburg,3850000,18,"6,00",213889,641667
32549,Gouweleeuw,FC Augsburg,1970000,0,-,,
33914,Kücüksahin,FC Augsburg,180000,0,-,,
33211,Keitel,FC Augsburg,720000,3,"1,50",240000,480000
33564,Kade,FC Augsburg,6820000,12,"12,00",568333,568333
34236,Massengo,FC Augsburg,4950000,14,"4,67",353571,1059957
34171,Fellhauer,FC Augsburg,4000000,11,"3,67",363636,1089918
33713,Ibrahimović,FC Augsburg,5630000,10,"5,00",563000,1126000
34069,Sakar,FC Augsburg,170000,0,-,,
33997,Rieder,FC Augsburg,8030000,29,"9,67",276897,830403
33808,Breithaupt,FC Augsburg,190000,0,-,,
33736,Kömür,FC Augsburg,2340000,9,"3,00",260000,780000
34063,Claude-Maurice,FC Augsburg,7080000,14,"7,00",505714,1011429
34345,Onoda,FC Augsburg,290000,0,-,,
34344,Ogundu,FC Augsburg,690000,0,-,,
34331,Ribeiro,FC Augsburg,3290000,11,"3,67",299091,896458
34012,Mounié,FC Augsburg,170000,0,-,,
31958,Gregoritsch,FC Augsburg,8600000,28,"9,33",307143,921758
34464,Kinzig,1. FSV Mainz 05,180000,0,-,,
31774,Schwolow,1. FSV Mainz 05,740000,4,"4,00",185000,185000
32364,Zentner,1. FSV Mainz 05,2420000,6,"3,00",403333,806667
31666,Bell,1. FSV Mainz 05,460000,0,-,,
34454,Gruber,1. FSV Mainz 05,4230000,11,"3,67",384545,1152589
34307,Potulski,1. FSV Mainz 05,2830000,2,"0,67",1415000,4223881
33577,Caci,1. FSV Mainz 05,5080000,15,"5,00",338667,1016000
33478,Widmer,1. FSV Mainz 05,1330000,3,"3,00",443333,443333
34509,Nakuzola,1. FSV Mainz 05,610000,4,"4,00",152500,152500
31762,da Costa,1. FSV Mainz 05,2080000,7,"2,33",297143,892704
31959,Kohr,1. FSV Mainz 05,950000,2,"2,00",475000,475000
32178,Mwene,1. FSV Mainz 05,3960000,20,"6,67",198000,593703
32786,Posch,1. FSV Mainz 05,3510000,7,"3,50",501429,1002857
33093,Maloney,1. FSV Mainz 05,280000,0,-,,
34467,Ruoppi,1. FSV Mainz 05,760000,2,"1,00",380000,760000
34231,Kawasaki,1. FSV Mainz 05,310000,0,-,,
34009,Sano,1. FSV Mainz 05,8550000,22,"7,33",388636,1166439
33477,Lee,1. FSV Mainz 05,5510000,10,"3,33",551000,1654655
32395,Amiri,1. FSV Mainz 05,12600000,12,"4,00",1050000,3150000
33356,Martel,1. FSV Mainz 05,2160000,0,-,,
33296,Nebel,1. FSV Mainz 05,3630000,0,-,,
33135,S. Becker,1. FSV Mainz 05,6670000,16,"5,33",416875,1251407
33247,Silas,1. FSV Mainz 05,300000,0,-,,
34429,A. Haidara,1. FSV Mainz 05,340000,0,-,,
34308,Moreno Fell,1. FSV Mainz 05,220000,0,-,,
33070,Tietz,1. FSV Mainz 05,8850000,30,"10,00",295000,885000
34158,Königsdörffer,1. FSV Mainz 05,4150000,14,"4,67",296429,888651
33830,Hollerbach,1. FSV Mainz 05,1890000,2,"2,00",945000,945000
34032,Klaus,1. FC Union Berlin,410000,0,-,,
34144,Raab,1. FC Union Berlin,610000,-3,"-3,00",-203333,-203333
32921,Rönnow,1. FC Union Berlin,1990000,9,"4,50",221111,442222
34061,Köhn,1. FC Union Berlin,1150000,3,"3,00",383333,383333
33720,Juranović,1. FC Union Berlin,2760000,10,"3,33",276000,828829
33669,Nsoki,1. FC Union Berlin,360000,0,-,,
33567,Rothe,1. FC Union Berlin,1920000,-1,"-0,33",-1920000,-5818182
34214,Markgraf,1. FC Union Berlin,190000,0,-,,
33096,Trimmel,1. FC Union Berlin,1050000,2,"2,00",525000,525000
32801,Uduokhai,1. FC Union Berlin,2530000,2,"1,00",1265000,2530000
34455,Van Den Bosch,1. FC Union Berlin,1850000,1,"0,50",1850000,3700000
32311,M. Friedrich,1. FC Union Berlin,430000,0,-,,
33995,Querfeld,1. FC Union Berlin,4140000,12,"6,00",345000,690000
34191,Burcu,1. FC Union Berlin,1510000,3,"1,00",503333,1510000
34358,Güther,1. FC Union Berlin,410000,0,-,,
34506,Aebischer,1. FC Union Berlin,2060000,-1,"-0,33",-2060000,-6242424
32073,Khedira,1. FC Union Berlin,2320000,5,"1,67",464000,1389222
32310,Haberer,1. FC Union Berlin,1260000,7,"2,33",180000,540773
33035,Jeong,1. FC Union Berlin,2810000,13,"4,33",216154,648961
33158,Skov,1. FC Union Berlin,350000,1,"1,00",350000,350000
33550,Schäfer,1. FC Union Berlin,1950000,7,"2,33",278571,836910
33821,Kemlein,1. FC Union Berlin,1670000,4,"1,33",417500,1255639
34516,Imeri,1. FC Union Berlin,2090000,0,-,,
33616,Skarke,1. FC Union Berlin,3100000,23,"7,67",134783,404172
34111,M. Ljubičić,1. FC Union Berlin,1740000,1,"0,33",1740000,5272727
34432,J. Friedrich,1. FC Union Berlin,170000,0,-,,
34452,Gray,1. FC Union Berlin,180000,0,-,,
32694,Burke,1. FC Union Berlin,830000,0,-,,
34494,Latte Lath,1. FC Union Berlin,3790000,7,"2,33",541429,1626609
34059,Ilić,1. FC Union Berlin,2510000,0,-,,
31618,Sippel,Borussia M'gladbach,160000,0,-,,
34349,Trippel,Borussia M'gladbach,160000,0,-,,
33306,Olschowsky,Borussia M'gladbach,160000,0,-,,
32654,Nicolas,Borussia M'gladbach,3220000,8,"2,67",402500,1205993
31693,Batz,Borussia M'gladbach,380000,0,-,,
34492,Hashioka,Borussia M'gladbach,1440000,-1,"-1,00",-1440000,-1440000
34366,Herold,Borussia M'gladbach,1600000,3,"1,00",533333,1600000
33778,Ullrich,Borussia M'gladbach,1290000,1,"0,50",1290000,2580000
33601,Chiarodia,Borussia M'gladbach,440000,0,-,,
33592,Itakura,Borussia M'gladbach,3170000,-5,"-1,67",-634000,-1898204
33258,Scally,Borussia M'gladbach,2860000,12,"4,00",238333,715000
34439,Konoplya,Borussia M'gladbach,940000,0,-,,
34470,Leszczyński,Borussia M'gladbach,1280000,1,"1,00",1280000,1280000
34187,Diks,Borussia M'gladbach,3450000,0,"0,00",,
34500,Fleck,Borussia M'gladbach,260000,0,-,,
34435,Leopold,Borussia M'gladbach,1130000,0,-,,
34459,Uno,Borussia M'gladbach,730000,0,-,,
34342,Bolin,Borussia M'gladbach,6780000,22,"7,33",308182,924966
34270,Mohya,Borussia M'gladbach,3300000,1,"0,33",3300000,10000000
34186,Castrop,Borussia M'gladbach,850000,0,-,,
31985,Stöger,Borussia M'gladbach,2840000,-2,"-1,00",-1420000,-2840000
32771,Kühn,Borussia M'gladbach,3060000,4,"4,00",765000,765000
34501,Nguefack,Borussia M'gladbach,2260000,7,"2,33",322857,969957
32931,Neuhaus,Borussia M'gladbach,880000,0,-,,
33978,Sander,Borussia M'gladbach,3410000,2,"0,67",1705000,5089552
34447,Lidberg,Borussia M'gladbach,3120000,5,"1,67",624000,1868263
33817,Honorat,Borussia M'gladbach,7220000,18,"6,00",401111,1203333
32787,Hack,Borussia M'gladbach,3250000,3,"1,00",1083333,3250000
33938,Machino,Borussia M'gladbach,1230000,1,"1,00",1230000,1230000
32599,Kleindienst,Borussia M'gladbach,6920000,0,"0,00",,
34499,Danfa,Borussia M'gladbach,310000,0,-,,
34449,Uwakhonye,Borussia M'gladbach,170000,0,-,,
34334,Tangvik,Hamburger SV,240000,0,-,,
32629,Heuer Fernandes,Hamburger SV,2500000,4,"1,33",625000,1879699
34502,Lahti,Hamburger SV,160000,0,-,,
34094,Dickes,Hamburger SV,160000,0,-,,
34354,Nandja,Hamburger SV,840000,-4,"-2,00",-210000,-420000
34258,Omari,Hamburger SV,610000,0,"0,00",,
34355,Lemke,Hamburger SV,1970000,1,"1,00",1970000,1970000
34233,Capaldo,Hamburger SV,1950000,-8,"-2,67",-243750,-730337
34164,Agyekum,Hamburger SV,180000,0,-,,
34148,Muheim,Hamburger SV,1600000,0,-,,
34514,El Ouahdi,Hamburger SV,3950000,-1,"-0,50",-3950000,-7900000
33164,Bornauw,Hamburger SV,2500000,-3,"-1,50",-833333,-1666667
32710,Torunarigha,Hamburger SV,1620000,-3,"-1,00",-540000,-1620000
34521,Wolfe,Hamburger SV,2430000,-4,"-2,00",-607500,-1215000
34526,M. Vušković,Hamburger SV,2000000,0,-,,
34477,Adeline,Hamburger SV,2090000,2,"1,00",1045000,2090000
34486,Nadir,Hamburger SV,1290000,3,"1,50",430000,860000
34337,Grønbæk,Hamburger SV,4440000,7,"2,33",634286,1905579
34296,Fábio Vieira,Hamburger SV,9280000,4,"2,00",2320000,4640000
32630,Jatta,Hamburger SV,1010000,3,"3,00",336667,336667
33254,Pherai,Hamburger SV,250000,0,-,,
33877,Amoako,Hamburger SV,250000,0,-,,
33935,Remberg,Hamburger SV,3250000,5,"1,67",650000,1946108
34290,Sambi Lokonga,Hamburger SV,4180000,6,"3,00",696667,1393333
34483,Daka,Hamburger SV,3690000,7,"2,33",527143,1583691
34156,Røssing-Lelesiit,Hamburger SV,260000,0,-,,
34462,Barkowsky,Hamburger SV,200000,0,-,,
34508,Moffi,Hamburger SV,3060000,4,"1,33",765000,2300752
34249,Stange,Hamburger SV,1310000,4,"1,33",327500,984962
32591,Poulsen,Hamburger SV,1140000,3,"1,50",380000,760000
31634,Zieler,1. FC Köln,260000,0,-,,
33495,Köbbing,1. FC Köln,170000,0,-,,
32356,Schwäbe,1. FC Köln,3040000,12,"4,00",253333,760000
34485,James,1. FC Köln,160000,0,-,,
34135,Schmied,1. FC Köln,400000,0,-,,
34352,Neumann,1. FC Köln,170000,0,-,,
34323,Simpson-Pusey,1. FC Köln,2620000,8,"2,67",327500,981273
34287,Castro-Montes,1. FC Köln,1880000,6,"2,00",313333,940000
34267,van den Berg,1. FC Köln,570000,0,-,,
34444,Voufack,1. FC Köln,200000,0,-,,
34469,Lochoshvili,1. FC Köln,2390000,1,"0,33",2390000,7242424
34475,G. Mensah,1. FC Köln,1940000,2,"0,67",970000,2895522
34478,Fürst,1. FC Köln,260000,0,-,,
32919,Sosa,1. FC Köln,2590000,0,-,,
32744,Hübers,1. FC Köln,340000,0,-,,
34241,Sebulonsen,1. FC Köln,1130000,1,"1,00",1130000,1130000
34484,Okon-Engstler,1. FC Köln,1710000,3,"1,50",570000,1140000
34497,Neves,1. FC Köln,520000,0,-,,
34196,Jóhannesson,1. FC Köln,3270000,8,"2,67",408750,1224719
32881,Maina,1. FC Köln,4120000,23,"7,67",179130,537158
33130,Krauß,1. FC Köln,2530000,4,"1,33",632500,1902256
33157,Skhiri,1. FC Köln,4400000,11,"3,67",400000,1198910
34138,Harchaoui,1. FC Köln,180000,0,-,,
34512,Moore,1. FC Köln,6490000,5,"2,50",1298000,2596000
