spieler_id,name,verein,marktwert,punkte,punkte_pro_spiel,mw_pro_punkt,mw_pro_punkteschnitt
34347,Inácio,Borussia Dortmund,3170000,-4,"-4,00",-792500,-792500
34362,Albert,Borussia Dortmund,1170000,0,-,,
33919,Vandevoordt,RB Leipzig,2980000,23,"5,75",129565,518261
32267,Zingerle,RB Leipzig,160000,0,-,,
32481,Nyland,RB Leipzig,610000,0,-,,
34479,Estève,RB Leipzig,4320000,16,"5,33",270000,810507
34431,Koné,RB Leipzig,490000,0,-,,
31846,W. Orbán,RB Leipzig,7830000,33,"8,25",237273,949091
33848,Finkgräfe,RB Leipzig,490000,2,"2,00",245000,245000
33837,Lukeba,RB Leipzig,3910000,8,"4,00",488750,977500
33436,Raum,RB Leipzig,8900000,21,"5,25",423810,1695238
32461,Henrichs,RB Leipzig,2950000,8,"4,00",368750,737500
32581,Klostermann,RB Leipzig,400000,0,-,,
32889,Baku,RB Leipzig,7230000,31,"7,75",233226,932903
33353,Reitz,RB Leipzig,5550000,12,"12,00",462500,462500
34348,Kaltefleiter,RB Leipzig,180000,0,-,,
34238,Maksimović,RB Leipzig,3230000,10,"5,00",323000,646000
34185,Banzuzi,RB Leipzig,4270000,8,"2,00",533750,2135000
34042,Gebel,RB Leipzig,170000,0,-,,
34518,El Aynaoui,RB Leipzig,7000000,13,"4,33",538462,1616628
33991,Ouédraogo,RB Leipzig,3820000,6,"6,00",636667,636667
32977,Baumgartner,RB Leipzig,7460000,0,-,,
33695,Gruda,RB Leipzig,8740000,13,"4,33",672308,2018476
33769,Seiwald,RB Leipzig,4090000,10,"3,33",409000,1228228
34515,Guiu,RB Leipzig,3620000,1,"1,00",3620000,3620000
33151,Nkunku,RB Leipzig,17310000,24,"6,00",721250,2885000
34309,Konaté,RB Leipzig,680000,1,"1,00",680000,680000
34271,Rômulo,RB Leipzig,7010000,11,"5,50",637273,1274545
34240,Bakayoko,RB Leipzig,1720000,0,"0,00",,
34116,T. Gomis,RB Leipzig,5470000,16,"4,00",341875,1367500
34039,Nusa,RB Leipzig,11710000,34,"8,50",344412,1377647
31827,Blaswich,Bayer 04 Leverkusen,280000,0,-,,
32007,Lomb,Bayer 04 Leverkusen,160000,0,-,,
32925,Flekken,Bayer 04 Leverkusen,2170000,15,"3,75",144667,578667
34498,Medina,Bayer 04 Leverkusen,7250000,24,"6,00",302083,1208333
34496,Gutiérrez,Bayer 04 Leverkusen,9410000,34,"8,50",276765,1107059
34277,Lucas Vázquez,Bayer 04 Leverkusen,1530000,3,"1,00",510000,1530000
34272,Badé,Bayer 04 Leverkusen,2520000,8,"4,00",315000,630000
34217,Quansah,Bayer 04 Leverkusen,4490000,19,"4,75",236316,945263
34520,Doué,Bayer 04 Leverkusen,4100000,2,"2,00",2050000,2050000
33630,Oermann,Bayer 04 Leverkusen,240000,0,-,,
33207,Tapsoba,Bayer 04 Leverkusen,6170000,16,"4,00",385625,1542500
33744,Maza,Bayer 04 Leverkusen,10200000,30,"7,50",340000,1360000
32080,J. Hofmann,Bayer 04 Leverkusen,1520000,4,"4,00",380000,380000
32129,Andrich,Bayer 04 Leverkusen,1780000,5,"2,50",356000,712000
34448,Eichhorn,Bayer 04 Leverkusen,2110000,0,-,,
34289,Fernández,Bayer 04 Leverkusen,7550000,27,"6,75",279630,1118519
33992,García,Bayer 04 Leverkusen,12520000,31,"7,75",403871,1615484
33530,Tillman,Bayer 04 Leverkusen,4650000,11,"3,67",422727,1267030
33853,Tella,Bayer 04 Leverkusen,2370000,0,-,,
33827,Boniface,Bayer 04 Leverkusen,1670000,3,"3,00",556667,556667
34461,Moreira,Bayer 04 Leverkusen,6100000,6,"1,50",1016667,4066667
33179,Schick,Bayer 04 Leverkusen,15730000,38,"9,50",413947,1655789
34311,Culbreath,Bayer 04 Leverkusen,1310000,0,-,,
34024,Terrier,Bayer 04 Leverkusen,2040000,2,"2,00",1020000,1020000
34285,Ben Seghir,Bayer 04 Leverkusen,2050000,0,-,,
34234,Kofane,Bayer 04 Leverkusen,7280000,17,"4,25",428235,1712941
33122,Diaby,Bayer 04 Leverkusen,12330000,9,"3,00",1370000,4110000
33747,Seimen,VfB Stuttgart,2020000,0,-,,
33401,M. Funk,VfB Stuttgart,160000,0,-,,
33342,Drljača,VfB Stuttgart,160000,0,-,,
32891,Bredlow,VfB Stuttgart,2230000,19,"4,75",117368,469474
34112,Jaquez,VfB Stuttgart,760000,0,-,,
34050,Al-Dakhil,VfB Stuttgart,370000,0,-,,
34001,Hendriks,VfB Stuttgart,2750000,9,"3,00",305556,916667
32509,Mittelstädt,VfB Stuttgart,10280000,38,"9,50",270526,1082105
32773,Zagadou,VfB Stuttgart,550000,0,-,,
34115,Jeltsch,VfB Stuttgart,4280000,14,"3,50",305714,1222857
34197,Assignon,VfB Stuttgart,780000,0,-,,
33850,Stergiou,VfB Stuttgart,380000,1,"1,00",380000,380000
32880,Vagnoman,VfB Stuttgart,6990000,34,"8,50",205588,822353
33552,Chabot,VfB Stuttgart,4980000,18,"4,50",276667,1106667
34074,Malanga,VfB Stuttgart,170000,0,-,,
34288,El Khannouss,VfB Stuttgart,8770000,23,"5,75",381304,1525217
34488,Yigit,VfB Stuttgart,190000,0,-,,
32492,Prömel,VfB Stuttgart,5390000,10,"2,50",539000,2156000
34523,Spalt,VfB Stuttgart,1820000,6,"6,00",303333,303333
32830,Nartey,VfB Stuttgart,2720000,3,"3,00",906667,906667
33437,Stiller,VfB Stuttgart,8310000,10,"2,50",831000,3324000
33411,Leweling,VfB Stuttgart,5620000,7,"1,75",802857,3211429
32858,Führich,VfB Stuttgart,7190000,12,"4,00",599167,1797500
33085,Karazor,VfB Stuttgart,1700000,0,-,,
33832,Undav,VfB Stuttgart,9640000,7,"1,75",1377143,5508571
34491,Sauer,VfB Stuttgart,2230000,4,"1,33",557500,1676692
33311,Demirović,VfB Stuttgart,7710000,12,"3,00",642500,2570000
33557,Tiago Tomás,VfB Stuttgart,3220000,2,"2,00",1610000,1610000
33718,Diehl,VfB Stuttgart,160000,0,-,,
33657,Pejčinović,VfB Stuttgart,7940000,8,"2,00",992500,3970000
31489,Baumann,TSG Hoffenheim,2810000,15,"3,75",187333,749333
33313,Philipp,TSG Hoffenheim,160000,0,-,,
33913,Petersson,TSG Hoffenheim,160000,0,-,,
34446,Rots,TSG Hoffenheim,3800000,14,"4,67",271429,813704
34340,Engelns,TSG Hoffenheim,210000,0,-,,
34275,Hajdari,TSG Hoffenheim,2550000,6,"1,50",425000,1700000
34457,Dulic,TSG Hoffenheim,210000,0,-,,
34257,Coufal,TSG Hoffenheim,5530000,19,"4,75",291053,1164211
34213,Machida,TSG Hoffenheim,2080000,7,"3,50",297143,594286
34051,Gendrey,TSG Hoffenheim,830000,4,"4,00",207500,207500
34048,Hranáč,TSG Hoffenheim,990000,4,"2,00",247500,495000
34487,Abraha,TSG Hoffenheim,240000,0,-,,
32693,Bernardo,TSG Hoffenheim,2190000,4,"4,00",547500,547500
33026,Kabak,TSG Hoffenheim,5690000,26,"6,50",218846,875385
34474,De Cat,TSG Hoffenheim,3150000,2,"1,00",1575000,3150000
34128,Lenz,TSG Hoffenheim,320000,0,-,,
33857,Conté,TSG Hoffenheim,4460000,15,"3,75",297333,1189333
32553,Kramarić,TSG Hoffenheim,5820000,4,"1,33",1455000,4375940
34242,Burger,TSG Hoffenheim,4850000,10,"2,50",485000,1940000
34034,Prass,TSG Hoffenheim,1500000,0,-,,
34202,Avdullahu,TSG Hoffenheim,6000000,22,"5,50",272727,1090909
34294,Daghim,TSG Hoffenheim,7670000,24,"6,00",319583,1278333
33270,Lemperle,TSG Hoffenheim,8370000,14,"4,67",597857,1792291
33507,Wimmer,TSG Hoffenheim,4920000,14,"3,50",351429,1405714
33536,Asllani,TSG Hoffenheim,8970000,7,"3,50",1281429,2562857
33619,Hložek,TSG Hoffenheim,6940000,25,"6,25",277600,1110400
33885,Moerstedt,TSG Hoffenheim,1370000,2,"0,67",685000,2044776
33647,Backhaus,Sport-Club Freiburg,2850000,13,"3,25",219231,876923
32506,Huth,Sport-Club Freiburg,160000,0,-,,
32656,F. Müller,Sport-Club Freiburg,170000,0,-,,
33815,Rosenfelder,Sport-Club Freiburg,1350000,2,"2,00",675000,675000
33829,Makengo,Sport-Club Freiburg,4650000,21,"5,25",221429,885714
33947,Treu,Sport-Club Freiburg,4560000,18,"4,50",253333,1013333
34020,Yılmaz,Sport-Club Freiburg,790000,1,"1,00",790000,790000
34021,Ogbus,Sport-Club Freiburg,620000,0,-,,
32807,Lienhart,Sport-Club Freiburg,5390000,22,"5,50",245000,980000
32597,Kübler,Sport-Club Freiburg,2850000,12,"3,00",237500,950000
32579,Jung,Sport-Club Freiburg,190000,0,-,,
32019,Günter,Sport-Club Freiburg,550000,0,-,,
31910,Ginter,Sport-Club Freiburg,7740000,34,"8,50",227647,910588
34184,Suzuki,Sport-Club Freiburg,8910000,43,"10,75",207209,828837
34361,Tarnutzer,Sport-Club Freiburg,220000,0,-,,
34437,Yamamoto,Sport-Club Freiburg,980000,0,-,,
32961,Beste,Sport-Club Freiburg,7100000,23,"5,75",308696,1234783
32071,Grifo,Sport-Club Freiburg,5340000,12,"4,00",445000,1335000
33603,Y. Engelhardt,Sport-Club Freiburg,5760000,19,"4,75",303158,1212632
33156,Osterhage,Sport-Club Freiburg,630000,0,-,,
33008,Muslija,Sport-Club Freiburg,190000,0,-,,
32398,M. Eggestein,Sport-Club Freiburg,6710000,32,"8,00",209688,838750
32861,Höler,Sport-Club Freiburg,1890000,6,"3,00",315000,630000
34183,Irié,Sport-Club Freiburg,1530000,4,"2,00",382500,765000
33783,Matanović,Sport-Club Freiburg,13330000,40,"10,00",333250,1333000
33629,Scherhant,Sport-Club Freiburg,6070000,22,"5,50",275909,1103636
34451,Goto,Sport-Club Freiburg,2630000,9,"3,00",292222,876667
31458,Grahl,Eintracht Frankfurt,160000,0,-,,
33439,Atubolu,Eintracht Frankfurt,3750000,19,"4,75",197368,789474
34073,Siljević,Eintracht Frankfurt,160000,0,-,,
33855,Kauã Santos,Eintracht Frankfurt,400000,0,-,,
34313,Kosugi,Eintracht Frankfurt,3120000,10,"2,50",312000,1248000
34221,Maluze,Eintracht Frankfurt,3620000,13,"6,50",278462,556923
34490,Otávio,Eintracht Frankfurt,1310000,1,"1,00",1310000,1310000
34525,Etse,Eintracht Frankfurt,240000,0,-,,
33869,Baum,Eintracht Frankfurt,3840000,8,"2,00",480000,1920000
34511,Brassier,Eintracht Frankfurt,4570000,13,"4,33",351538,1055427
33836,Collins,Eintracht Frankfurt,3130000,2,"2,00",1565000,1565000
32836,Koch,Eintracht Frankfurt,7390000,27,"6,75",273704,1094815
33383,Knauff,Eintracht Frankfurt,2920000,3,"3,00",973333,973333
31572,Götze,Eintracht Frankfurt,2260000,6,"3,00",376667,753333
34493,Onyedika,Eintracht Frankfurt,4020000,8,"2,00",502500,2010000
31743,Chandler,Eintracht Frankfurt,320000,0,"0,00",,
34314,Arrhov,Eintracht Frankfurt,480000,1,"1,00",480000,480000
33856,Chaïbi,Eintracht Frankfurt,2900000,6,"3,00",483333,966667
34019,O. Højlund,Eintracht Frankfurt,1140000,0,"0,00",,
34008,Uzun,Eintracht Frankfurt,11020000,28,"7,00",393571,1574286
33335,Doan,Eintracht Frankfurt,7390000,9,"3,00",821111,2463333
33912,Aséko,Eintracht Frankfurt,3550000,4,"2,00",887500,1775000
32948,Burkardt,Eintracht Frankfurt,13550000,32,"8,00",423438,1693750
33214,Ngankam,Eintracht Frankfurt,210000,0,-,,
34316,Ebnoutalib,Eintracht Frankfurt,9220000,33,"8,25",279394,1117576
34318,Amaimouni-Echghouyab,Eintracht Frankfurt,2120000,6,"3,00",353333,706667
34465,Pimpong,Eintracht Frankfurt,800000,1,"1,00",800000,800000
33990,Labrović,FC Augsburg,160000,0,-,,
32877,Dahmen,FC Augsburg,3460000,26,"6,50",133077,532308
34363,Wisbereit,FC Augsburg,160000,0,-,,
34017,N. Banks,FC Augsburg,4110000,19,"4,75",216316,865263
34057,Matsima,FC Augsburg,5360000,24,"6,00",223333,893333
34106,Behrens,FC Augsburg,4770000,15,"3,75",318000,1272000
34351,Schnitzer,FC Augsburg,200000,0,-,,
34438,Brackelmann,FC Augsburg,4120000,24,"6,00",171667,686667
34510,Seol,FC Augsburg,1000000,2,"0,67",500000,1492537
34522,Bah,FC Augsburg,1320000,0,-,,
33969,Suso,FC Augsburg,300000,0,-,,
32546,Wolf,FC Augsburg,3920000,20,"5,00",196000,784000
32549,Gouweleeuw,FC Augsburg,1480000,1,"1,00",1480000,1480000
33211,Keitel,FC Augsburg,740000,2,"0,67",370000,1104478
33564,Kade,FC Augsburg,6550000,12,"12,00",545833,545833
34236,Massengo,FC Augsburg,4390000,16,"4,00",274375,1097500
34171,Fellhauer,FC Augsburg,5020000,21,"5,25",239048,956190
33713,Ibrahimović,FC Augsburg,4870000,10,"5,00",487000,974000
34069,Sakar,FC Augsburg,160000,0,-,,
34063,Claude-Maurice,FC Augsburg,5700000,18,"6,00",316667,950000
33736,Kömür,FC Augsburg,2790000,12,"3,00",232500,930000
33808,Breithaupt,FC Augsburg,170000,0,-,,
33997,Rieder,FC Augsburg,8550000,35,"8,75",244286,977143
34331,Ribeiro,FC Augsburg,3120000,12,"3,00",260000,1040000
34344,Ogundu,FC Augsburg,580000,0,-,,
34012,Mounié,FC Augsburg,170000,0,-,,
31958,Gregoritsch,FC Augsburg,10220000,30,"7,50",340667,1362667
34464,Kinzig,1. FSV Mainz 05,180000,0,-,,
31774,Schwolow,1. FSV Mainz 05,1420000,7,"3,50",202857,405714
32364,Zentner,1. FSV Mainz 05,1970000,6,"3,00",328333,656667
31666,Bell,1. FSV Mainz 05,440000,0,-,,
34454,Gruber,1. FSV Mainz 05,3450000,13,"3,25",265385,1061538
34307,Potulski,1. FSV Mainz 05,2280000,3,"0,75",760000,3040000
33577,Caci,1. FSV Mainz 05,4540000,20,"5,00",227000,908000
33478,Widmer,1. FSV Mainz 05,920000,3,"3,00",306667,306667
34509,Nakuzola,1. FSV Mainz 05,920000,4,"4,00",230000,230000
31762,da Costa,1. FSV Mainz 05,2770000,20,"5,00",138500,554000
31959,Kohr,1. FSV Mainz 05,960000,2,"2,00",480000,480000
32178,Mwene,1. FSV Mainz 05,3500000,23,"5,75",152174,608696
32786,Posch,1. FSV Mainz 05,3400000,11,"3,67",309091,926431
33093,Maloney,1. FSV Mainz 05,250000,0,-,,
34467,Ruoppi,1. FSV Mainz 05,690000,2,"1,00",345000,690000
34231,Kawasaki,1. FSV Mainz 05,250000,0,-,,
34009,Sano,1. FSV Mainz 05,8590000,27,"6,75",318148,1272593
33356,Martel,1. FSV Mainz 05,3360000,9,"9,00",373333,373333
32395,Amiri,1. FSV Mainz 05,11350000,15,"3,75",756667,3026667
33477,Lee,1. FSV Mainz 05,4760000,12,"3,00",396667,1586667
33296,Nebel,1. FSV Mainz 05,4920000,0,-,,
33135,S. Becker,1. FSV Mainz 05,7710000,28,"7,00",275357,1101429
33247,Silas,1. FSV Mainz 05,320000,0,-,,
34429,A. Haidara,1. FSV Mainz 05,320000,0,-,,
33070,Tietz,1. FSV Mainz 05,10260000,37,"9,25",277297,1109189
34158,Königsdörffer,1. FSV Mainz 05,4260000,15,"3,75",284000,1136000
33830,Hollerbach,1. FSV Mainz 05,2190000,2,"2,00",1095000,1095000
34032,Klaus,1. FC Union Berlin,310000,0,-,,
34527,Gagzow,1. FC Union Berlin,190000,0,-,,
34144,Raab,1. FC Union Berlin,430000,-3,"-3,00",-143333,-143333
32921,Rönnow,1. FC Union Berlin,1780000,10,"3,33",178000,534535
33995,Querfeld,1. FC Union Berlin,3190000,13,"4,33",245385,736721
33720,Juranović,1. FC Union Berlin,2340000,10,"3,33",234000,702703
33669,Nsoki,1. FC Union Berlin,400000,0,-,,
34214,Markgraf,1. FC Union Berlin,200000,0,-,,
33567,Rothe,1. FC Union Berlin,1740000,0,"0,00",,
34061,Köhn,1. FC Union Berlin,1010000,4,"2,00",252500,505000
34455,Van Den Bosch,1. FC Union Berlin,1220000,1,"0,33",1220000,3696970
33096,Trimmel,1. FC Union Berlin,880000,-3,"-1,50",-293333,-586667
32801,Uduokhai,1. FC Union Berlin,2380000,5,"1,67",476000,1425150
32311,M. Friedrich,1. FC Union Berlin,480000,0,-,,
34506,Aebischer,1. FC Union Berlin,1530000,-3,"-0,75",-510000,-2040000
34191,Burcu,1. FC Union Berlin,1200000,6,"1,50",200000,800000
34516,Imeri,1. FC Union Berlin,2030000,0,-,,
34358,Güther,1. FC Union Berlin,350000,0,-,,
34528,Slišković,1. FC Union Berlin,160000,0,-,,
32310,Haberer,1. FC Union Berlin,1210000,8,"2,00",151250,605000
32073,Khedira,1. FC Union Berlin,1970000,1,"0,25",1970000,7880000
33821,Kemlein,1. FC Union Berlin,1540000,4,"1,00",385000,1540000
33550,Schäfer,1. FC Union Berlin,1580000,4,"1,00",395000,1580000
33035,Jeong,1. FC Union Berlin,2610000,14,"3,50",186429,745714
33158,Skov,1. FC Union Berlin,460000,1,"1,00",460000,460000
32694,Burke,1. FC Union Berlin,930000,0,-,,
34494,Latte Lath,1. FC Union Berlin,2970000,7,"1,75",424286,1697143
34452,Gray,1. FC Union Berlin,180000,0,-,,
34432,J. Friedrich,1. FC Union Berlin,180000,0,-,,
33616,Skarke,1. FC Union Berlin,3670000,24,"6,00",152917,611667
34111,M. Ljubičić,1. FC Union Berlin,1340000,1,"0,33",1340000,4060606
34059,Ilić,1. FC Union Berlin,3560000,0,-,,
31618,Sippel,Borussia M'gladbach,160000,0,-,,
33306,Olschowsky,Borussia M'gladbach,160000,0,-,,
32654,Nicolas,Borussia M'gladbach,2850000,10,"2,50",285000,1140000
31693,Batz,Borussia M'gladbach,330000,0,-,,
34492,Hashioka,Borussia M'gladbach,1300000,-1,"-0,50",-1300000,-2600000
34366,Herold,Borussia M'gladbach,1270000,3,"1,00",423333,1270000
33778,Ullrich,Borussia M'gladbach,1490000,6,"2,00",248333,745000
33601,Chiarodia,Borussia M'gladbach,430000,0,-,,
33592,Itakura,Borussia M'gladbach,2730000,-5,"-1,25",-546000,-2184000
33258,Scally,Borussia M'gladbach,2300000,15,"3,75",153333,613333
34439,Konoplya,Borussia M'gladbach,1450000,0,-,,
34470,Leszczyński,Borussia M'gladbach,1530000,5,"2,50",306000,612000
34187,Diks,Borussia M'gladbach,2880000,0,"0,00",,
34459,Uno,Borussia M'gladbach,650000,0,-,,
34435,Leopold,Borussia M'gladbach,1080000,0,-,,
34500,Fleck,Borussia M'gladbach,220000,0,-,,
34342,Bolin,Borussia M'gladbach,5580000,25,"6,25",223200,892800
34270,Mohya,Borussia M'gladbach,2270000,2,"0,50",1135000,4540000
34186,Castrop,Borussia M'gladbach,1090000,0,-,,
31985,Stöger,Borussia M'gladbach,2500000,1,"0,33",2500000,7575758
32771,Kühn,Borussia M'gladbach,2240000,4,"4,00",560000,560000
34501,Nguefack,Borussia M'gladbach,1970000,7,"2,33",281429,845494
32931,Neuhaus,Borussia M'gladbach,1690000,12,"12,00",140833,140833
33978,Sander,Borussia M'gladbach,2890000,4,"1,00",722500,2890000
34447,Lidberg,Borussia M'gladbach,4110000,13,"3,25",316154,1264615
33817,Honorat,Borussia M'gladbach,6040000,20,"5,00",302000,1208000
33938,Machino,Borussia M'gladbach,2000000,9,"4,50",222222,444444
32599,Kleindienst,Borussia M'gladbach,6670000,0,"0,00",,
34499,Danfa,Borussia M'gladbach,310000,0,-,,
32787,Hack,Borussia M'gladbach,2610000,5,"1,25",522000,2088000
34334,Tangvik,Hamburger SV,200000,0,-,,
34094,Dickes,Hamburger SV,160000,0,-,,
34502,Lahti,Hamburger SV,160000,0,-,,
32629,Heuer Fernandes,Hamburger SV,2220000,9,"2,25",246667,986667
32710,Torunarigha,Hamburger SV,1910000,1,"0,25",1910000,7640000
34354,Nandja,Hamburger SV,720000,-4,"-2,00",-180000,-360000
34258,Omari,Hamburger SV,1070000,3,"1,50",356667,713333
34355,Lemke,Hamburger SV,2560000,2,"1,00",1280000,2560000
34233,Capaldo,Hamburger SV,2600000,5,"1,25",520000,2080000
34526,M. Vušković,Hamburger SV,2810000,0,-,,
34148,Muheim,Hamburger SV,1700000,0,-,,
34521,Wolfe,Hamburger SV,2110000,0,"0,00",,
34514,El Ouahdi,Hamburger SV,3520000,3,"1,00",1173333,3520000
33164,Bornauw,Hamburger SV,2330000,-3,"-1,50",-776667,-1553333
34486,Nadir,Hamburger SV,1050000,3,"1,50",350000,700000
34337,Grønbæk,Hamburger SV,4850000,15,"3,75",323333,1293333
34477,Adeline,Hamburger SV,1570000,2,"1,00",785000,1570000
34296,Fábio Vieira,Hamburger SV,9320000,10,"3,33",932000,2798799
32630,Jatta,Hamburger SV,970000,5,"2,50",194000,388000
33254,Pherai,Hamburger SV,240000,0,-,,
33877,Amoako,Hamburger SV,230000,0,-,,
33935,Remberg,Hamburger SV,3380000,8,"2,00",422500,1690000
34290,Sambi Lokonga,Hamburger SV,3650000,9,"3,00",405556,1216667
34483,Daka,Hamburger SV,3320000,11,"2,75",301818,1207273
34156,Røssing-Lelesiit,Hamburger SV,280000,0,-,,
34508,Moffi,Hamburger SV,2800000,5,"1,25",560000,2240000
34249,Stange,Hamburger SV,920000,4,"1,33",230000,691729
32591,Poulsen,Hamburger SV,1910000,12,"4,00",159167,477500
31634,Zieler,1. FC Köln,270000,0,-,,
32356,Schwäbe,1. FC Köln,2600000,16,"4,00",162500,650000
34485,James,1. FC Köln,160000,0,-,,
33495,Köbbing,1. FC Köln,160000,0,-,,
34241,Sebulonsen,1. FC Köln,1490000,1,"1,00",1490000,1490000
34267,van den Berg,1. FC Köln,520000,0,-,,
34135,Schmied,1. FC Köln,290000,0,-,,
34287,Castro-Montes,1. FC Köln,1690000,9,"2,25",187778,751111
34323,Simpson-Pusey,1. FC Köln,2890000,11,"2,75",262727,1050909
34469,Lochoshvili,1. FC Köln,2460000,8,"2,00",307500,1230000
34475,G. Mensah,1. FC Köln,1810000,7,"1,75",258571,1034286
32919,Sosa,1. FC Köln,2600000,2,"2,00",1300000,1300000
32744,Hübers,1. FC Köln,280000,0,-,,
34484,Okon-Engstler,1. FC Köln,1450000,3,"1,50",483333,966667
34497,Neves,1. FC Köln,430000,0,-,,
34196,Jóhannesson,1. FC Köln,2380000,10,"2,50",238000,952000
34512,Moore,1. FC Köln,6620000,6,"2,00",1103333,3310000
32881,Maina,1. FC Köln,5470000,29,"7,25",188621,754483
33157,Skhiri,1. FC Köln,4860000,15,"3,75",324000,1296000
33130,Krauß,1. FC Köln,2480000,6,"1,50",413333,1653333
34141,M. El Mala,1. FC Köln,290000,0,-,,
34504,Dallinga,1. FC Köln,5560000,16,"5,33",347500,1043152
32206,Waldschmidt,1. FC Köln,740000,2,"2,00",370000,370000
34480,Heskey,1. FC Köln,1190000,1,"1,00",1190000,1190000
33139,Bülter,1. FC Köln,2620000,7,"2,33",374286,1124464
33185,Thielmann,1. FC Köln,1810000,7,"3,50",258571,517143
33263,Ache,1. FC Köln,4950000,18,"4,50",275000,1100000
34139,S. El Mala,1. FC Köln,10150000,8,"2,67",1268750,3801498
34140,Rondić,1. FC Köln,240000,0,-,,
33986,Kolke,SV Werder Bremen,340000,0,-,,
34251,Smarkalev,SV Werder Bremen,160000,0,-,,
34274,Hein,SV Werder Bremen,2810000,18,"4,50",156111,624444
34473,Schlager,SV Werder Bremen,550000,0,-,,
34245,Schmetgens,SV Werder Bremen,870000,0,"0,00",,
33858,Deman,SV Werder Bremen,3820000,17,"4,25",224706,898824
33772,Arthur,SV Werder Bremen,3930000,14,"4,67",280714,841542
34517,Ndiaye,SV Werder Bremen,980000,0,-,,
