spieler_id,name,verein,marktwert,punkte,punkte_pro_spiel,mw_pro_punkt,mw_pro_punkteschnitt
33288,Agu,SV Werder Bremen,770000,0,-,,
33224,Pieper,SV Werder Bremen,3650000,13,"4,33",280769,842956
32754,Friedl,SV Werder Bremen,2660000,9,"3,00",295556,886667
32120,Stark,SV Werder Bremen,390000,0,-,,
31929,Weiser,SV Werder Bremen,4040000,3,"3,00",1346667,1346667
34442,Chuki,SV Werder Bremen,4550000,11,"3,67",413636,1239782
34513,Regeer,SV Werder Bremen,5530000,12,"6,00",460833,921667
34152,Reis,SV Werder Bremen,4500000,10,"3,33",450000,1351351
34463,Stalmach,SV Werder Bremen,2700000,16,"5,33",168750,506567
33896,Alvero,SV Werder Bremen,180000,0,-,,
33835,Lynen,SV Werder Bremen,1630000,0,"0,00",,
33640,Stage,SV Werder Bremen,3660000,0,-,,
33923,Grüll,SV Werder Bremen,6270000,22,"7,33",285000,855389
33030,Kownacki,SV Werder Bremen,200000,0,-,,
33364,Dinkçi,SV Werder Bremen,4330000,8,"4,00",541250,1082500
33520,Itten,SV Werder Bremen,1600000,5,"1,67",320000,958084
34471,Erevbenagie,SV Werder Bremen,1360000,3,"1,50",453333,906667
33687,Njinmah,SV Werder Bremen,1350000,2,"2,00",675000,675000
34430,Quetant,SV Werder Bremen,220000,0,-,,
33741,Topp,SV Werder Bremen,230000,0,-,,
34244,Musah,SV Werder Bremen,1090000,3,"1,50",363333,726667
31916,Füllkrug,SV Werder Bremen,10450000,18,"6,00",580556,1741667
34369,Siebeking,FC Schalke 04,160000,0,-,,
31874,Karius,FC Schalke 04,3360000,18,"6,00",186667,560000
32225,K. Müller,FC Schalke 04,220000,0,-,,
34371,Kuruçay,FC Schalke 04,3270000,12,"4,00",272500,817500
34376,V. Becker,FC Schalke 04,1250000,1,"0,50",1250000,2500000
33843,Gosens,FC Schalke 04,6470000,20,"6,67",323500,970015
33831,Wöber,FC Schalke 04,2660000,10,"3,33",266000,798799
34377,Gantenbein,FC Schalke 04,230000,0,-,,
34372,Katić,FC Schalke 04,4380000,18,"6,00",243333,730000
33184,T. Becker,FC Schalke 04,2690000,11,"3,67",244545,732970
34392,Ayhan,FC Schalke 04,810000,0,"0,00",,
34379,Schallenberg,FC Schalke 04,1270000,-4,"-4,00",-317500,-317500
34383,Bachmann,FC Schalke 04,210000,0,-,,
34391,El-Faouzi,FC Schalke 04,3120000,1,"0,33",3120000,9454545
34434,Vozar,FC Schalke 04,630000,0,"0,00",,
34382,Aouchiche,FC Schalke 04,6050000,21,"7,00",288095,864286
34450,Tanaka,FC Schalke 04,3590000,9,"4,50",398889,797778
32190,Karaman,FC Schalke 04,6000000,9,"4,50",666667,1333333
33678,Dina Ebimbe,FC Schalke 04,2610000,2,"0,67",1305000,3895522
32490,Porath,FC Schalke 04,220000,0,-,,
33453,D. Ljubičić,FC Schalke 04,1840000,5,"1,67",368000,1101796
33300,Hwang,FC Schalke 04,4050000,4,"4,00",1012500,1012500
34389,E. Højlund,FC Schalke 04,180000,0,-,,
34387,Sylla,FC Schalke 04,2930000,2,"1,00",1465000,2930000
33465,Lasme,FC Schalke 04,310000,0,-,,
33802,Adamu,FC Schalke 04,2240000,5,"2,50",448000,896000
31145,Džeko,FC Schalke 04,3640000,1,"0,50",3640000,7280000
34167,Lehmann,SV Elversberg,160000,0,-,,
34445,Etringer,SV Elversberg,160000,0,-,,
34166,Boss,SV Elversberg,180000,0,-,,
34165,Kristof,SV Elversberg,2140000,10,"3,33",214000,642643
34169,Le Joncour,SV Elversberg,520000,1,"1,00",520000,520000
34170,Rohr,SV Elversberg,2760000,12,"4,00",230000,690000
34393,Seifert,SV Elversberg,240000,0,-,,
34394,Mickelson,SV Elversberg,660000,4,"4,00",165000,165000
34395,Gyamerah,SV Elversberg,2130000,7,"2,33",304286,914163
34396,Keidel,SV Elversberg,3100000,12,"4,00",258333,775000
34482,Sirch,SV Elversberg,640000,0,"0,00",,
34168,Pinckert,SV Elversberg,2580000,9,"3,00",286667,860000
33451,Günther,SV Elversberg,1170000,-2,"-0,67",-585000,-1746269
34153,Poręba,SV Elversberg,2230000,7,"2,33",318571,957082
34427,Onyeka,SV Elversberg,4690000,12,"4,00",390833,1172500
34397,Condé,SV Elversberg,600000,1,"1,00",600000,600000
33996,Krattenmacher,SV Elversberg,6170000,28,"9,33",220357,661308
34215,Darvich,SV Elversberg,2220000,3,"1,50",740000,1480000
34176,Schmahl,SV Elversberg,200000,0,-,,
34016,Campbell,SV Elversberg,3600000,9,"3,00",400000,1200000
34180,Schnellbacher,SV Elversberg,860000,3,"1,50",286667,573333
33820,Futkeu,SV Elversberg,4000000,8,"4,00",500000,1000000
34177,Zimmerschied,SV Elversberg,850000,0,-,,
34399,Adam,SV Elversberg,190000,0,-,,
34090,Mokwa,SV Elversberg,6500000,20,"6,67",325000,974513
33398,Petkov,SV Elversberg,5370000,14,"4,67",383571,1149893
33072,Pfeiffer,SV Elversberg,300000,0,-,,
34400,Pruhs,SC Paderborn,160000,0,-,,
33397,Noll,SC Paderborn,3200000,22,"7,33",145455,436562
33140,Schubert,SC Paderborn,210000,0,-,,
34440,Lippmann,SC Paderborn,300000,-1,"-1,00",-300000,-300000
34405,Zobel,SC Paderborn,210000,0,-,,
34443,Awortwie-Grant,SC Paderborn,180000,0,-,,
34403,Hoffmeier,SC Paderborn,390000,0,-,,
34402,Scheller,SC Paderborn,2900000,14,"4,67",207143,620985
34401,Hansen,SC Paderborn,2730000,13,"4,33",210000,630485
31586,F. Götze,SC Paderborn,1070000,0,-,,
34460,ter Horst,SC Paderborn,2030000,7,"2,33",290000,871245
34456,Obermair,SC Paderborn,3130000,11,"3,67",284545,852861
34436,Baack,SC Paderborn,470000,2,"2,00",235000,235000
34414,Mohr,SC Paderborn,210000,0,-,,
34412,R. Müller,SC Paderborn,180000,0,-,,
34411,Sticker,SC Paderborn,730000,4,"2,00",182500,365000
34410,Curda,SC Paderborn,2740000,12,"4,00",228333,685000
34409,Gayret,SC Paderborn,300000,0,-,,
34408,Klaas,SC Paderborn,290000,0,-,,
34406,Castañeda,SC Paderborn,3750000,12,"4,00",312500,937500
33666,Ulrich,SC Paderborn,2780000,8,"2,67",347500,1041199
34107,Đurić,SC Paderborn,340000,0,"0,00",,
34232,Zeitler,SC Paderborn,590000,0,-,,
32087,Michel,SC Paderborn,280000,0,-,,
33219,Batista Meier,SC Paderborn,1090000,3,"1,50",363333,726667
34419,Marino,SC Paderborn,1920000,7,"2,33",274286,824034
34418,Millgramm,SC Paderborn,480000,0,-,,
34416,Eickel,SC Paderborn,220000,0,-,,
33600,Pieringer,SC Paderborn,2600000,0,"0,00",,
33570,Vidović,SC Paderborn,3250000,7,"2,33",464286,1394850
33365,Tigges,SC Paderborn,1350000,6,"2,00",225000,675000
34216,Philippe,SC Paderborn,1750000,4,"2,00",437500,875000
